@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute token_number numeric
@attribute adjective_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
-0.3165,38,-0.1473,0.004,1
-0.2549,101,0,0.2238,2
1.1721,38,1.1768999999999998,0,3
0.5874,86,0.5874,0,3
-0.38480000000000003,151,0.08990000000000001,0,4
0.7486999999999999,112,1.0756999999999999,-0.331,3
0.9515,39,0.9515,0,5
14.45339999999999,1888,13.668599999999994,0.5216000000000001,5
2.9361999999999995,414,2.8057999999999996,0.1673,4
0,43,0,0,5
-1.5093999999999999,62,-0.7041,-0.323,3
0.3716,26,0.3716,0,4
-0.327,23,0,-0.331,1
0,22,0,0,1
0.008,22,0.004,0.004,5
-1.6134,142,-0.6435,-0.49119999999999997,1
1.1301,24,1.1301,0,4
0.3836,58,0.3756,0.004,2
1.877,75,1.3707,0.4983,4
-0.39899999999999997,66,-0.39899999999999997,0,2
0.7211000000000003,352,0.4175000000000001,-0.07640000000000002,2
-0.7815,59,-0.36149999999999993,0.4364,5
3.798600000000001,346,2.6003000000000003,0.2756,3
0.004,22,0.004,0,1
1.6183,42,0.6143,1.004,2
0.5639,75,0.5639,0,2
1.184,151,1.3789,0.19240000000000002,5
-0.8774000000000001,69,-0.021,0,5
5.519099999999999,370,4.1784,0.5494,3
-0.8585,24,-0.8625,0.004,1
-0.5126,247,0.46630000000000005,-0.20989999999999998,3
-0.006900000000000017,26,0.3796,0,1
-0.0007999999999999995,35,0,-0.0048,3
-1.1507,27,-0.3405,0,4
0.004,44,0.004,0,1
2.8689,117,2.8568999999999996,0.008,5
-0.13890000000000002,62,0.3398,0,4
-0.2765,168,-0.28450000000000003,0.008,5
1.669,94,1.7184,0,4
-0.10309999999999997,175,0.36040000000000005,0.008,4
-1.0597000000000003,636,0.8345999999999998,0.08660000000000001,4
-1.0867,821,1.1035,-1.2926,1
1.4771,128,1.9398,0.012,4
-1.7857999999999998,244,-1.1795,-0.2238,1
-1.1644,328,0.8441000000000001,0.008,3
0.33419999999999994,1404,2.4762000000000004,-0.05969999999999995,5
0.8693,108,0.33499999999999996,0,5
0.0989,22,0.0989,0,3
0.009599999999999984,75,0.4761,0,1
-3.0217000000000005,413,-0.4064000000000001,-0.043199999999999995,4
3.082900000000001,507,2.7734000000000005,-0.33860000000000007,2
-1.5762,965,2.5532000000000004,-1.0753999999999997,2
0.0664,27,0.0664,0,2
2.6856,1103,3.0153000000000008,0.544,4
0,31,0,0,1
0.08620000000000001,59,0.08620000000000001,0,3
0.008,63,0.008,0,2
1.9509,103,1.6107,0.34019999999999995,2
0.46759999999999996,163,1.3288,-0.8652,4
0.45770000000000005,62,0.3587,0.4324,5
2.1657999999999995,1049,3.1248000000000005,-0.08329999999999999,1
0.8651000000000001,105,1.1909,0.008,3
-0.03159999999999999,92,0.5007,0.004,3
-0.2973,71,0.1814,0,2
1.4112,186,1.0389,0.36550000000000005,5
4.061,403,3.6182,0.4356,5
2.5521,375,2.4032,-0.1334,4
1.0596,130,1.4394999999999998,0.02,2
-1.2752,81,-0.8926999999999999,0,5
0,41,0,0,3
-0.043899999999999995,22,0.1649,0,1
1.5059000000000002,566,1.8023000000000002,0.0949,3
-2.333100000000001,412,-0.7738999999999999,-1.5672,2
0.16929999999999995,30,0.36679999999999996,-0.1975,1
-1.5035999999999996,550,-3.1273999999999997,1.0735000000000001,2
-1.0943999999999998,178,-1.0928,-0.0007999999999999995,2
-0.4698,56,-0.4738,0,1
-0.3111,42,-0.3111,0,2
0.7632,71,0.7592,0.004,1
0.19460000000000005,47,0.7251000000000001,-0.5305,5
0.7116,52,0.393,0.3186,3
0.6629999999999998,222,0.5934999999999999,-0.0048,2
-1.8118,285,-0.14320000000000002,-1.2019,3
-0.49950000000000006,66,0,0,2
-1.8698,108,-0.0007999999999999995,-0.327,2
-0.2846,39,0,-0.3654,4
-0.4407,98,0.03760000000000001,0,5
0.008,105,0,0,3
0.23080000000000012,72,0.2268000000000001,0,2
-0.7214,380,0.7909999999999999,-0.317,2
-0.7304000000000028,460,1.4985999999999997,-0.4273,4
1.9842,107,0.9238999999999999,0.5212,5
-0.9679,334,-0.24709999999999993,-0.3287,2
0,145,0,0,3
-0.0817,48,0.393,0,4
-3.0219999999999976,1066,-2.029599999999999,-0.5798,2
0.004,26,0,0.004,3
0.31529999999999997,47,0.3716,-0.0603,4
2.3358999999999996,250,2.8993999999999995,0.02,5
-0.49599999999999966,166,0.1795,0,3
-0.33380000000000004,31,-0.329,0,3
-0.5723,98,0.23390000000000005,0.004,4
0.011200000000000002,75,0.012,0,1
-0.037899999999999934,204,-0.32499999999999996,0.28709999999999997,1
0.397,22,0.393,0.004,5
-0.0096,44,0,0,4
-1.1369,126,-1.1360999999999999,0,1
0.20490000000000003,124,0.20090000000000002,0,1
1.2139999999999997,288,2.0169,-0.8149,1
0.6261,29,0.6261,0,5
0.6552,36,0.22360000000000002,0.4276,5
-0.1818,144,-0.0428,-0.143,2
-0.4787,33,0,0,3
-0.15600000000000006,121,0.37079999999999996,0,3
-0.5495,27,-0.3026,0.2318,4
1.1787999999999998,207,2.2866999999999997,0.008,5
1.4313999999999998,772,2.9846,-0.2729,4
1.2768000000000002,143,0.9319,0.004,4
2.6876000000000007,416,2.1479000000000004,0.5377000000000001,5
-1.0388,30,-0.5640999999999999,0.004,2
0.9795,128,0.8947,0.004,5
-0.8038000000000001,89,0,0.004,1
-0.22189999999999996,38,-0.22189999999999996,0,3
-0.5907,43,-0.2778,-0.3129,1
-0.24459999999999993,77,-0.28009999999999996,0.035500000000000004,1
0.6265000000000001,168,1.6364,-1.0219,4
0.8681,112,0.8641,0.004,2
0.6460000000000001,48,0.4319,0.2141,1
0.6622,57,0.004,0,2
0.6699999999999999,1311,4.044599999999999,-0.2812,4
0.6921999999999999,394,0.7807000000000002,0.12510000000000002,2
-0.22899999999999998,31,0,0.1175,1
-0.43890000000000007,102,0.37079999999999996,-0.331,3
0.2422,111,-0.2961000000000001,0.004,3
-0.9369,182,-0.24129999999999996,-0.0048,4
9.59399999999999,2050,11.675799999999994,0.6284,4
-0.9423,43,-0.9463,0.004,5
-1.6033999999999997,172,-1.6185999999999998,0,2
-0.346,37,-0.346,0,1
0.10129999999999639,1383,4.956799999999994,-1.7651999999999997,3
0,40,0,0,1
2.09,197,1.6536,0.4364,2
1.2626000000000002,239,1.7293,0.004,4
0.2893,178,0.5688000000000001,-0.2787,2
1.3389,246,1.5405,0.004,5
0,23,0,0,1
1.1686999999999999,199,0.9824999999999999,0,4
0.3734,31,0.3694,0.004,5
1.3208000000000002,35,1.3168000000000002,0.004,5
-0.0461,93,-0.0501,0.004,2
0.8948,24,0.3557,0,3
-0.0126,42,0.46609999999999996,0,4
-0.39010000000000006,163,-0.006800000000000084,-0.0007999999999999995,2
-1.0907,143,0.23,-0.373,1
1.5321,74,0.9938,0,1
-0.22419999999999995,67,0.1120000000000001,0.2016,3
0.3716,20,0.3716,0,5
0.8786000000000002,213,1.0104,-0.15980000000000005,3
-0.6305999999999999,37,-0.6305999999999999,0,3
-0.4204000000000001,137,0.08710000000000001,-0.0048,2
-0.4029,151,-0.2594,-0.3353,1
-0.07499999999999998,705,1.7118000000000002,0.2618,5
0.008,21,0.008,0,4
-0.6541,21,-0.6581,0,4
-1.8724,116,-1.6295,0.2358,2
8.837999999999992,949,7.243799999999997,1.0438999999999998,5
0.5001000000000002,115,0.5417,0.004,1
-0.17339999999999994,47,-0.17339999999999994,0,3
3.8527,560,3.426,-0.32580000000000003,4
0.3756,20,0.3756,0,5
0.3716,47,0.3716,0,3
-0.006900000000000021,26,0.3716,0.004,1
0.9376,21,0.9376,0,5
-0.677,34,-0.677,0,3
0.004,21,0,0,4
0.3716,36,0.3716,0,5
0.4481,24,0.4481,0,5
-1.5032999999999999,168,-0.8232999999999999,-0.0048,3
-0.31970000000000004,78,0.0073,-0.331,2
0.3836,61,0.3756,0.008,1
0.004,25,0,0.004,4
-0.2842,31,-0.2842,0,2
0.03190000000000004,53,0.5106,0,3
0.10570000000000002,353,0.664,0.004,4
0.6929,37,0.6977,-0.0048,5
0,23,0,0,2
0.3612,97,0,0.3612,4
0.004500000000000056,97,-0.2526999999999999,0.012,1
-0.013499999999999998,31,-0.0215,0.008,1
0.34140000000000004,70,0.8369,0.004,4
-2.7083,393,-1.9062000000000001,-1.4355,3
-2.7318000000000002,394,1.6236000000000002,-1.4051,1
0.3756,48,0.3716,0.004,2
0.2184,68,-0.0104,0.2248,2
0.4415,214,0.3549,0.09620000000000001,1
-0.8223,268,0.07109999999999994,-0.0402,4
0.9531000000000001,36,0.8603000000000001,0.004,4
0.2107,182,0.6814,0.004,3
-2.9393000000000002,505,-2.2283,-0.8512,1
0.5356,243,0.8734,-0.33780000000000004,2
0.9990999999999999,31,0.7513,0.2438,5
0.191,22,0,0,5
-2.2579,164,-0.7856,-0.6103000000000001,2
0.36679999999999996,22,0.36679999999999996,0,5
7.809499999999993,1124,7.391999999999996,-0.07680000000000001,5
0.393,31,0.393,0,3
1.0866,362,0.8509,0.24050000000000002,2
-0.3655999999999999,79,-0.36959999999999993,0.004,3
1.6214,27,1.6214,0,5
-0.4707,27,0,0.004,5
0.11979999999999996,37,0.5945,0.004,4
-0.9878000000000001,98,0.0032000000000000006,0,2
0.058399999999999924,88,0.058399999999999924,0,1
-0.7888999999999999,42,-0.323,0,2
0.46379999999999993,95,0.4694,-0.0007999999999999995,3
0.022499999999999964,32,0.5012,0,4
0.37479999999999997,34,0.37479999999999997,0,5
-0.21970000000000003,83,-0.1819,0.489,1
0.9861,27,0.9821,0.004,5
-1.0206,170,-0.5370999999999999,0,3
0.5873999999999999,77,0.5882,0.004,3
-0.07119999999999993,304,-0.08119999999999994,0,1
-1.6651,125,-0.8921999999999999,0.381,4
0.12050000000000016,568,-0.5126999999999999,0.6436,1
2.4376,187,2.281,0,4
0.15350000000000008,68,0.2345,0.3929,3
0.2908,55,0.2197,0,3
-0.1473,29,-0.1473,0,3
0.7352,76,0.5758,-0.331,1
0.4828,36,0.4828,0,4
1.8378,160,1.8298,0.004,5
0,87,0,0,4
1.6312999999999998,293,1.9283,0.3306,4
-0.2725000000000001,374,0.8622999999999998,0.2583,2
0.2584,95,-0.059500000000000004,0.3179,4
-0.010699999999999987,70,0.468,0,3
0.3836,54,0.3756,0,2
2.1624999999999996,209,1.9473,0.2152,5
1.1289,77,1.8088999999999997,-0.0048,1
-0.030100000000000005,33,0,0.004,5
0.19210000000000002,197,0.10949999999999999,0.0874,4
0,31,0,0,1
0.0605,65,0.0605,0,4
-1.1531,78,-0.7666,0,1
0.06309999999999996,74,0.5378,0.004,4
0.988,31,0.988,0,5
0.6527000000000001,115,0.4983,1.0,2
-0.3758,57,-0.3758,0,1
0.5547,83,0.946,-0.0048,2
-1.1237000000000004,128,-0.5992000000000002,-0.5285,1
2.3174,125,2.0682,0,4
1.4211999999999998,252,1.0121,0.21810000000000002,5
-0.0096,47,-0.0096,0,3
1.007,52,1.007,0,5
0.5096,50,0.8474,0,3
-0.7946999999999999,125,-0.31600000000000006,0,2
0.12330000000000002,85,0.5146000000000001,-0.0048,3
6.463499999999999,764,4.570399999999999,0.391,5
-0.7728000000000002,103,-0.015199999999999998,0,2
5.840299999999995,864,6.560399999999996,-0.3474000000000001,3
-0.19749999999999965,521,0.3680000000000001,0.002800000000000048,2
-1.5651,189,-0.8009,-0.5303,1
2.9321,223,2.9249,0.007200000000000001,4
0.25700000000000006,315,0.7440000000000001,-0.507,5
-0.22959999999999997,26,0.1169,0,2
-0.2635,21,-0.2715,0.008,3
-0.7626,27,-0.7706,0.008,1
1.1214000000000002,222,1.1512,0.008,5
0,25,0,0,2
0.9248000000000001,137,1.4613,-0.5365,2
-2.3486,157,-2.1784,0.21710000000000002,3
2.2454000000000005,93,1.9936,0.25179999999999997,4
0.3734,67,0.3734,0,1
0.008,37,0.004,0.004,1
0.004,37,0.004,0,3
0.0032000000000000006,30,0.0032000000000000006,0,5
2.374000000000001,355,3.0290000000000004,1.1387,1
-0.7302,43,-0.5006999999999999,0.2492,1
0.2524,87,-0.0048,0.008,3
-0.6681999999999999,115,-0.33039999999999997,-0.33780000000000004,3
0.5381,19,0.324,0.2101,4
-0.1473,23,-0.1473,0,5
-7.688500000000007,1093,-1.4028,-1.8890999999999998,1
0.3922,46,0.004,0,1
-0.6222000000000001,86,0.23170000000000002,-0.8611,1
1.3264999999999998,192,1.8573,0,4
-0.3181000000000001,55,0.15579999999999988,0,4
1.0142,140,0.9651000000000001,0.4316,2
3.8065,366,4.661299999999999,0.008,4
-3.6463000000000014,453,-0.6591000000000002,0.20459999999999995,2
-0.23600000000000002,41,-0.0425,-0.1935,2
-0.8787,52,-0.0127,-0.0007999999999999995,2
2.194,50,1.8426,0.3514,5
0.5966,131,0.4646,-0.059,1
-0.17189999999999997,24,0.3646,-0.5365,3
0.9775,142,1.9767,-0.5325,2
0.8948,24,0.3557,0,3
0.7380999999999999,257,0.47309999999999997,0.2618,2
-1.2231999999999998,92,-0.7444999999999999,0,3
3.082900000000001,507,2.7734000000000005,-0.33860000000000007,2
0.0922,102,0.004,0,2
1.4566000000000001,113,1.4526000000000001,0.004,1
1.3848000000000003,69,1.3848000000000003,0,5
-0.9502999999999999,205,0.34380000000000005,0.008,3
0.06379999999999997,95,0.10399999999999998,-0.0482,5
-0.2338,76,-0.2338,0,2
0.40700000000000003,90,0.5985,0.004,4
6.740499999999995,891,7.451299999999998,-0.16720000000000007,4
0.5845,207,0.8459,0.25299999999999995,3
-3.456,262,-0.7398999999999999,-0.3168,4
-0.4204000000000001,101,1.261,-0.331,3
-0.21640000000000015,300,0.3294999999999999,1.3236999999999999,3
1.3791,74,1.1313,0.2478,5
1.6152,24,1.1777,0.4375,5
-0.017499999999999998,50,-0.0215,0.004,3
-1.4164,789,1.9086000000000003,0.021500000000000002,2
0.5374,37,0.4566,0,5
0.20249999999999999,88,-0.04670000000000002,0,1
0.47719999999999996,69,0.47319999999999995,0,1
0.013800000000000002,69,0.0146,-0.0048,1
1.1335,32,0.8512,0,5
1.1377,171,1.6789999999999998,-0.5365,4
7.470799999999992,901,7.738599999999994,0.5019,5
1.0799999999999994,349,1.0404999999999995,-0.5373,5
-0.3998,40,-0.39499999999999996,-0.0048,4
-0.6666000000000001,124,0.03260000000000002,-0.6944,4
1.6603,149,1.6523,0.004,5
-1.2244999999999997,446,-0.7562999999999999,0.7649,4
0.3788,215,0.4256,-0.046,3
0.7512,26,0.7472,0,4
0.9797,29,0.4925,0,4
1.0679000000000003,81,1.0639000000000003,0.004,5
-1.1628,71,-1.0253,0.3412,2
0,46,0,0,4
0,33,0,0,1
-0.1311,53,0.2554,0,5
-0.37160000000000004,109,-0.37560000000000004,0,4
1.1441999999999999,241,1.5540999999999998,-0.0186,5
-0.35489999999999994,92,-0.14750000000000002,0.1791,4
2.7243999999999993,326,2.6434999999999995,0.3208,4
-0.9702,211,0.40519999999999995,0.008,3
1.0477,238,1.3942,0.008199999999999985,3
0.024300000000000044,104,0.35530000000000006,-0.331,2
1.1614,45,1.4904,-0.329,4
0.40680000000000005,226,0.7274,0.008,2
0.3637,75,0.3637,0,3
0.004,22,0.004,0,3
0.32439999999999997,84,0.37079999999999996,-0.0504,5
0.1536999999999999,110,0.6612,-0.0048,2
-0.3462,24,0,0,1
-0.48350000000000004,255,0.36349999999999977,0.012,2
-2.1413999999999995,107,-1.8911999999999998,0,3
0.1052999999999999,91,-0.028100000000000014,0.25299999999999995,1
0.4604,54,0.3756,0.004,2
-0.346,29,-0.346,0,1
1.3357999999999999,101,0.8588,0.2318,2
-0.4585,23,0.004,0.004,1
0.11530000000000004,37,0.5066,0,2
1.6872999999999998,80,1.6921,0,5
3.7457,882,2.9445999999999994,0.023200000000000002,5
0,21,0,0,5
-1.0975,35,-0.0245,-1.073,3
0.6908,34,0.6053999999999999,0.0854,5
0.7613000000000004,848,3.3531000000000004,-0.4865,5
-0.4713,56,-0.4713,0,1
0.6941999999999999,25,0.6941999999999999,0,2
-0.33580000000000004,23,-0.0048,-0.331,4
0.1558,51,0.5012,0,1
-2.7296999999999993,312,-2.0242,0.5498000000000001,3
-0.3183,81,0.12510000000000002,0.0927,1
-0.07119999999999993,304,-0.08119999999999994,0,1
0.05009999999999992,81,0.5873999999999999,-0.5325,2
0.6002999999999998,218,1.0846,0.004,3
-2.3390999999999993,168,0.22749999999999995,-0.30720000000000003,4
0,24,0,0,3
-0.0048,20,-0.0048,0,1
5.115399999999998,469,5.5789,0.011200000000000002,4
0.4915,83,0.8768,-0.3853,3
0,88,0,0,2
0.5275,295,0.5863,-0.0588,5
0.004,49,0.004,0,2
0.6211,121,0.3719,0,2
-0.998,177,-0.24789999999999995,-0.5413,1
0.5614,23,0.5614,0,5
0.7314,171,0.7274,0.004,1
-0.3865,22,0,0,1
0.30139999999999995,64,0,0.30139999999999995,2
1.8320000000000003,229,1.7483,0.46719999999999995,3
2.2226999999999997,178,2.2067,0.008,2
-1.2026000000000001,77,-0.20779999999999998,-0.1846,5
-0.3865,37,0,0,1
0.393,24,0.393,0,4
0.3685999999999999,73,0.8472999999999999,0,4
2.8343000000000003,918,2.9684000000000004,-0.5793000000000001,4
1.2394,135,1.6147,0.0032000000000000006,3
1.9269999999999998,254,2.3044000000000002,-0.331,2
0.008,37,0.004,0.004,5
-0.7223,369,0.5046,0.008,2
0.004,49,0,0,1
2.1158,228,2.2501,0.2618,1
0.401,24,0.397,0.004,4
-0.6954,145,-0.7114,0.008,2
-0.7838,294,1.4137000000000002,0.008,4
-0.1884,66,0.3876,-0.1895,4
0.5884999999999999,104,0.5884999999999999,0,2
-0.1513,42,-0.1513,0,3
-0.42920000000000014,259,0.6359,0,3
0.8782000000000001,21,0.8782000000000001,0,3
-0.8398,21,-0.9206,0,3
0.7553,22,0.7513,0,3
-1.0715,45,-1.0755,0.004,1
0,44,0,0,5
1.4244999999999999,33,1.1058999999999999,0,5
3.0812,194,1.8088,0.5398000000000001,5
-0.38530000000000003,107,0.5862999999999999,0.2761,1
0.0962,50,0.0922,0,5
-0.764,270,-0.23719999999999997,0,4
0.08399999999999996,42,0.8942,0,4
-0.1327,77,0.1722,-0.3089,1
-0.5286,72,-0.5286,0,1
-0.1235,80,0.5099,0.2238,3
0.18090000000000006,459,-0.3993,0.4156,2
0.7108,44,0.7068,0.004,4
0.3756,25,0.3716,0.004,5
0.31449999999999995,41,0.12090000000000001,0.5801,5
-0.03550000000000003,242,1.6580000000000001,-0.8363,3
0.35200000000000004,129,0.34,0,4
-0.10679999999999995,73,0.4415,-0.5483,1
-0.17830000000000004,127,-0.17830000000000004,0,2
0.5628000000000001,128,0.3982,0,2
-1.6721,172,0.1617,0.09390000000000001,1
-0.004699999999999999,114,-0.0087,0,1
2.4876,657,2.072,0.1197,5
0.9685000000000001,199,2.3044000000000002,0.004,1
2.9538999999999995,389,2.5142999999999995,0.4364,5
0.008,24,0.004,0.004,1
-0.6669,48,-0.6621,0,3
-0.2675,61,-0.2675,0,1
0.6858,90,0.5331999999999999,0,4
-0.4127000000000003,594,0.6913999999999998,0.2318,1
0.4489,29,0.4489,0,3
1.9260999999999997,325,1.3353000000000002,0.4364,3
-0.3084,130,-0.02869999999999995,0.004,2
-0.3773000000000001,222,0.6671999999999999,-0.03820000000000001,3
0.004,32,0,0.004,2
-1.6038,39,-1.6038,0,3
0,26,0,0,5
1.1193,35,1.1193,0,4
1.1428,68,0,0.669,5
0.4568,86,0.4568,0,4
-0.4787,28,0,0,3
-0.013900000000000023,205,1.3841,0.012,2
3.082900000000001,507,2.7734000000000005,-0.33860000000000007,2
0.10580000000000025,382,0.41789999999999994,0.004,5
0.9387000000000001,51,0.9387000000000001,0,2
-0.019600000000000062,29,0.7901,-0.331,1
0.7128,34,0.7088,0.004,4
0.4403999999999998,129,0.4765999999999998,0.004,3
-0.5587,80,0.015200000000000002,-0.0952,3
0.3387,22,0,0.3387,4
0.008,52,0.004,0.004,2
0.3836,62,0.3796,0,5
-1.8785,430,-1.4638,-0.2464,4
0.7364999999999999,170,0.4847,0.25179999999999997,4
0.5798,27,0.5846,0,5
0.3910999999999999,29,0.3910999999999999,0,5
-0.33499999999999996,100,-0.34299999999999997,0.004,3
0.09159999999999999,56,0.6016,0,1
1.2981999999999998,198,1.5089,0.004,5
0.4188,163,0.191,0.2198,3
3.2518000000000007,767,3.256800000000001,-0.2695000000000001,5
-0.5429999999999999,107,-0.1739,0,2
1.2962,181,1.0715999999999999,0.2294,2
0.0032000000000000006,50,0,-0.0048,4
0.4554,39,0.4554,0,1
0.6902999999999999,68,1.1672,-0.4849,4
-0.7703,86,0.0949,0,4
0.264,110,0.019699999999999995,0.2398,1
-0.8859999999999999,31,0.004,0,4
-1.5135,66,-0.22509999999999997,-0.331,3
1.7695999999999998,35,1.5594999999999999,0.2101,5
0.5971,30,0.5931,0.004,5
-0.2101,67,0.1169,-0.331,3
-3.0559000000000003,1191,-0.1727999999999997,0.28409999999999996,1
-0.7155999999999996,361,0.2665000000000001,-1.9318999999999997,3
-0.7626,25,-0.7706,0.008,3
0.3756,25,0.3756,0,1
-0.679,181,0.1292,0.03280000000000001,2
-0.5812999999999999,292,0.005800000000000027,-0.1164,1
0.7008,39,0.6968,0.004,5
0.040999999999999925,80,0.040999999999999925,0,4
-0.9889000000000001,59,-0.31770000000000004,0.004,1
-0.5548000000000001,66,-0.7666000000000001,0.004,1
1.8065,36,1.8025,0.004,5
0.0012000000000000274,80,-0.0019999999999999497,0.0032000000000000006,2
0.4667,69,0.3716,0.004,2
-0.6707000000000001,36,-0.7618,0,1
-1.0124,321,-0.54,0.34259999999999996,3
0.6572999999999999,162,0.36069999999999985,0.3014,3
0.7609000000000001,261,1.1314000000000002,0.008,2
0.6011,26,0.5931,0.004,5
0,20,0,0,4
0.8700000000000001,78,0.8700000000000001,0,3
-0.5413,26,0,-0.5413,3
0.5972,125,0.5892,0,4
0,38,0,0,5
-0.3825,33,0.004,0,4
-3.7048999999999985,409,0.8792,-0.6315,2
-0.19230000000000003,108,-0.18410000000000004,0.3372,3
0.04320000000000007,50,-0.30419999999999997,0.3474,2
-0.17260000000000003,84,0.6789000000000001,0.3412,2
-1.0673000000000001,161,0.9802,-0.3251,2
-0.176,56,-0.18,0,3
-0.4341,79,-0.0428,-0.0048,1
0.9336,30,0.5012,0.4324,5
0.10459999999999998,67,0.44229999999999997,0,4
-0.7706,30,-0.7706,0,2
0.3716,28,0.3716,0,1
-1.4224999999999999,120,-0.3879999999999999,0.004,2
1.9127999999999998,298,2.9648999999999996,-0.8652,5
0.9646999999999999,26,0.9606999999999999,0.004,4
-0.3129,31,-0.3129,0,1
-0.3173999999999999,114,-0.6561999999999999,0.3396,5
0.13720000000000004,84,0.401,0.2101,4
1.0244,39,1.0705,0,4
7.303899999999994,709,8.120899999999997,-0.06320000000000003,5
0.4397,36,0.4397,0,1
-1.0332000000000003,460,1.6654000000000002,-0.9791,4
0.012,94,0.012,0,4
0.3796,61,0.3756,0,4
0.5604,107,0.5564,0.004,4
0.393,20,0.393,0,4
-0.5522,33,-0.5562,0,1
0.6745,38,0.2381,0.4324,5
0,32,0,0,5
0.746,77,1.0777999999999999,-0.33180000000000004,2
-0.47550000000000003,56,-0.0007999999999999995,0.004,2
-0.22800000000000004,259,1.3282,-0.1983,1
0.3412,46,0.004,0.3372,3
0.9430000000000001,22,0.9390000000000001,0.004,5
-1.2959999999999998,82,-0.5952999999999999,-0.7007,1
0.008,35,0.004,0.004,5
-0.9862,132,-0.4300999999999999,0,1
1.1702,101,0.7062999999999999,0.4639,3
0.37079999999999996,35,0.37079999999999996,0,2
-0.0007999999999999995,26,-0.0007999999999999995,0,3
0.44560000000000005,102,0.43760000000000004,0.004,3
0.2265,42,0.2265,0,2
0.09860000000000001,28,0.09860000000000001,0,3
1.0751000000000002,117,1.0751000000000002,0,4
1.782,857,3.027100000000001,-0.9380999999999999,4
0.012,71,0.008,0.004,1
0.45649999999999996,113,-0.05169999999999997,0.5082,4
0.49420000000000003,154,0.49420000000000003,0,2
0.25379999999999997,28,0.2498,0.004,3
-0.4967,34,0,-0.4967,5
-0.02339999999999998,106,-0.02339999999999998,0,2
-0.0384,20,-0.0384,0,3
-0.1787,101,0.004,0.377,1
0.7766,22,0.7766,0,5
-0.6994,60,-0.39899999999999997,0.0957,1
0.004,49,0,0,1
-1.1856000000000002,311,-0.047999999999999904,0.008,2
0.3307,28,0.0949,0.2358,5
-2.2498,172,-0.7101000000000001,0.008,2
0.004,22,0.004,0,5
0.31900000000000006,147,-0.04569999999999999,0.3607,2
0.41,24,0.741,-0.331,3
-0.30450000000000005,45,0.5052,-0.331,4
-5.407200000000001,350,-3.7690000000000006,-0.7228,3
0.8706,105,0.6174,0.004,1
-0.9761000000000002,112,-0.4348000000000001,-0.5365,4
1.0383,311,1.6047,0.1335,5
4.294699999999998,790,7.403099999999998,-0.42680000000000007,3
0,23,0,0,2
-0.9849000000000001,46,-0.17470000000000002,0,5
-0.7040000000000002,543,0.11060000000000003,-0.8218,3
-0.7451999999999985,761,0.2724000000000004,0.231,5
0.6105,27,0.808,-0.1975,1
-0.39039999999999997,114,-0.39899999999999997,0.008599999999999997,2
-0.376,118,0.3837,0.004,1
0.004,58,0,0,2
1.0872,17,1.0832,0,5
0.004,25,0,0.004,4
7.7103999999999955,755,4.810399999999999,2.3714000000000004,4
0.3796,23,0.3796,0,4
-0.5698000000000001,97,-0.5738000000000001,0.004,2
-0.6709,171,-0.9861,0.31520000000000004,2
-0.0048,35,-0.0048,0,3
-0.498,237,2.0756,0.4548,2
0.8446,51,0.7646,-0.0007999999999999995,5
0.7602,350,1.3881000000000001,0.2381,5
2.852800000000001,335,1.9291000000000003,0.6801,2
1.5292,26,1.5292,0,5
5.232199999999999,1055,4.857499999999999,0.06430000000000007,4
-1.4027999999999998,1204,4.224,-1.8214000000000001,3
0.3809,20,0.0946,0.004,4
2.8394000000000004,283,2.9869000000000003,0.2438,4
0.3716,38,0.3716,0,4
0.5132,89,0.5052,0.004,2
-0.001599999999999999,29,-0.005599999999999999,0.004,5
1.4347999999999999,68,1.4307999999999998,0,4
0.6022,24,0.6022,0,5
1.8225000000000002,213,2.4990000000000006,-0.0096,3
1.7224,91,1.3653,0.3571,3
-0.8153,229,0.34650000000000003,0,1
0.469,27,0,0.469,2
0.6066,27,0.6066,0,3
1.2092,27,0.9991000000000001,0.2101,5
1.6831999999999998,76,1.4922,0,4
1.295,238,0.8748999999999999,0.004,2
