@relation Review_sentiment


@attribute token_number numeric
@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute noun_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
35,0.6422,0.6342,0.008,0,4
35,0.004,0,0.004,0,1
24,0.1066,0.1066,0,0,5
222,2.1077000000000004,1.7761,-0.0096,0.3412,1
47,1.1305999999999998,1.1265999999999998,0,0.004,5
132,0.812,0.7409,0.0711,0,3
29,-0.3825,0,-0.3865,0.004,5
81,0.12799999999999995,0.6227,-0.5027,0.008,3
23,0,0,0,0,1
61,0.2632999999999999,0.04139999999999994,0,0.2219,4
80,1.1118999999999999,1.1078999999999999,0,0.004,3
76,0.4203,1.1402,-0.3865,0,3
322,2.0697,2.0861,0,-0.08080000000000001,3
26,-0.3865,0,-0.3865,0,5
35,-0.13499999999999993,0.3685,-0.5035,0,5
27,0.3796,0.3796,0,0,5
32,0.004,0.004,0,0,5
613,-0.3444,1.1078999999999999,0.328,-0.3442000000000001,4
65,-1.5697,-1.5697,0,0,2
64,0.8410999999999998,1.3197999999999999,0,0,4
198,-1.1881,0.40900000000000003,-1.1184,0,1
54,-0.2811,-0.3549,0.0786,-0.0048,1
28,0.405,0.397,0.008,0,5
32,0.3447,0.393,-0.0483,0,3
91,-0.030200000000000032,-0.030200000000000032,0,0,1
24,0.5938,0.5938,0,0,5
46,-0.7096,-0.23090000000000002,0,0,1
76,0.37239999999999995,0.382,-0.0048,-0.0048,3
22,0,0,0,0,5
50,-2.0316,-2.0316,0,0,1
42,-1.1920000000000002,-0.3447,0,-0.8473,1
59,-0.32980000000000004,0.0032000000000000006,0,-0.333,4
191,-1.9461999999999997,-1.1261999999999999,-0.6785000000000001,0.3372,3
33,1.309,1.0989,0,0.2101,5
147,-0.42939999999999995,0.2843,-1.0789,0.3652,1
101,-0.374,-0.16519999999999999,-0.2088,0,2
22,0.026499999999999965,0.5052,0,0,3
30,1.3794,1.3794,0,0,3
27,-0.17260000000000003,-0.17660000000000003,0,0.004,4
13,-0.4787,0,0,0,2
34,0.0989,0.0949,0,0.004,5
75,0.9433999999999999,0.9481999999999999,0,-0.0048,1
177,0.9804999999999999,0.8814,0.0951,0.004,3
47,0.7432,0.7432,0,0,4
137,-0.5162,0.20450000000000002,-0.3865,-0.0007999999999999995,1
23,0.10739999999999994,0.10739999999999994,0,0,5
25,0.6962999999999999,0.6962999999999999,0,0,4
54,-0.9138999999999999,-0.9178999999999999,0,0.004,1
133,1.6638,1.4497,0.004,0.2101,5
57,1.0661,1.5531,0.004,-0.49100000000000005,5
77,1.1032000000000002,1.0172,0,0.0908,3
49,0.7411000000000001,0.09860000000000001,0,0.6425000000000001,4
158,-0.3213999999999999,0.5970000000000001,-0.5251,0.0854,2
123,-0.2644,0.7308999999999999,-0.3865,-0.3251,5
60,-1.6549,-0.8518,0,-0.3244,2
42,0.09539999999999998,0.09139999999999998,0,0.004,2
57,-0.23340000000000002,-0.2286,-0.0048,0,2
92,0.9658,0.9578,0,0.008,4
60,0.3685,0.3685,0,0,2
25,0,0,0,0,1
151,0.27219999999999994,0.6895,0.012,0.0494,3
40,0,0,0,0,1
28,0,0,0,0,2
22,0,0,0,0,4
21,0.3395,0.3395,0,0,3
270,-0.01329999999999995,0.026300000000000018,0.012,-0.05159999999999999,4
211,-0.4446,0.49319999999999997,-0.6264000000000001,-0.31139999999999995,4
169,-0.8509000000000001,0.8752,-1.6918,0.4444,2
86,0.27619999999999995,0.6192,-0.0048,-0.0048,3
152,-2.1032,-0.7841,-0.4176,-0.4228,2
26,0.3756,0.3716,0.004,0,4
26,0.0808,0,0,0,5
79,1.316,1.316,0,0,5
56,0.3452,0,0.004,0.3412,3
42,0.43579999999999997,0,0,0.43579999999999997,3
38,0.35469999999999996,0.0073,0,0.3474,5
36,-0.8276,-0.8276,0,0,3
52,0.03169999999999999,0.019699999999999992,0.008,0.004,2
104,0.08299999999999999,0.08779999999999999,-0.0048,0,1
70,0.3362,0.36679999999999996,0,-0.0306,2
25,0.8643000000000001,0.8603000000000001,0,0.004,5
245,0.7811999999999999,0.7691999999999999,0.008,0.004,2
23,0,0,0,0,1
34,0.8414999999999999,0.4925,0,0.349,4
177,0.6104999999999998,0.6064999999999998,0,0.004,4
40,-0.0048,0,-0.0048,0,2
121,-0.8855999999999999,-0.4149,0.004,0.004,1
68,0.5182,0.5182,0,0,5
72,1.9194,0.8371999999999999,0.004,0,2
69,0.9751000000000001,0.9751000000000001,0,0,3
40,0,0,0,0,2
25,0.6935,0.6935,0,0,5
37,0.5187,0.5187,0,0,3
32,0.2418,0.2418,0,0,4
25,0.004,0,0.004,0,5
151,-0.09389999999999993,0.6601,-0.3825,-0.03810000000000002,3
25,0.5861000000000001,0.5821000000000001,0,0.004,5
45,-0.346,-0.346,0,0,1
231,0.7093,0.5187,0.004,-0.3525,4
24,0.004,0,0.004,0,1
96,0.5071000000000001,0.3836,0,0.1235,3
68,-0.8182999999999999,-0.8262999999999999,0.008,0,4
78,-1.1003,-0.6024,0,-0.4979,2
80,-0.18640000000000007,0.3796,-0.7858,0.2198,1
69,-0.5653,-0.5733,0.004,0.004,3
61,-1.9842,-0.30840000000000006,0.004,0.235,1
109,0.7342,0.919,-0.2008,0.012,5
46,0.04579999999999998,0.3587,0,-0.3129,5
83,-0.34590000000000004,0.3716,-0.3865,-0.331,1
38,0.6218999999999999,0.8267,-0.2088,0.004,4
98,0.12590000000000007,0.11790000000000005,0.004,0.004,1
33,0.3756,0.3716,0,0.004,4
25,0.6418,0.6418,0,0,4
29,-0.05,-0.05,0,0,2
25,-0.3455,-0.3455,0,0,2
87,-0.027200000000000002,0.3026,-0.3378,0.008,3
24,0.004,0.004,0,0,1
75,0.19569999999999999,0.19569999999999999,0,0,2
30,1.4528,0.9696,0.4832,0,5
111,-0.27130000000000004,-0.27530000000000004,0,0.004,5
200,-0.3738,0.0889,0.008,0.008,3
129,1.1602,1.1562,0.004,0,4
88,-0.8855,0.0949,0.004,-0.027,4
35,0.8400000000000001,0.8400000000000001,0,0,5
30,-0.3312,-0.3312,0,0,3
31,-0.716,-0.716,0,0,2
17,1.3613,1.3613,0,0,4
75,-1.203,0.004,-0.6752,-0.5318,2
62,0.9339000000000001,0.9339000000000001,0,0,4
72,-0.5489,0.008,-0.2088,-0.3481,3
85,0.6052,0.6052,0,0,5
201,0.6572,1.4399999999999997,-0.274,-0.5088,2
32,0.3186,-0.021,0,0.3396,1
40,1.3653,1.3613,0,0.004,3
20,0.393,0.393,0,0,3
41,-0.192,0.1169,0,-0.3089,5
44,-0.23829999999999998,-0.2423,0.004,0,5
25,-0.7038,-0.035,-0.3378,-0.331,1
27,0.08589999999999998,0.4724,-0.3865,0,5
101,-1.8814,-1.4027,0,0,1
46,-0.6116999999999999,0.2458,-0.8288,-0.0287,2
23,0.004,0.004,0,0,1
24,0.6261,0.6261,0,0,4
58,0.3545,0.3553,-0.0007999999999999995,0,2
22,0.4814,0.4774,0,0.004,5
94,-0.147,-0.0096,0,-0.1374,2
23,0.812,0.3796,0,0.4324,5
58,-1.451,-1.1153,-0.3357,0,1
71,0.004,0.004,0,0,3
83,-0.10189999999999988,0.3317,-0.10420000000000001,0.004,2
124,0.9223999999999999,1.2043,-0.3865,0.1046,5
26,0.8254,0.393,0,0.4324,5
148,-1.1865999999999999,-1.1865999999999999,0,0,3
82,-0.13720000000000002,0.3375,0,0,4
110,-2.1605000000000003,-1.2070999999999998,0,0.004,1
22,0,0,0,0,3
145,1.6413,1.6421,0.004,-0.0048,5
31,0.393,0.393,0,0,4
24,0.0808,0,0,0,4
70,-0.1689,-0.2651,0.004,0.0922,1
83,0.2922,0.22110000000000002,0.0711,0,1
41,-0.3334,0,0,0,3
171,0.28590000000000004,0.3836,0.008,0.2277,2
24,-0.6174999999999999,-0.6174999999999999,0,0,2
152,1.2163,1.683,0.008,0.004,3
39,0.7192000000000001,0.7152000000000001,0,0.004,3
37,0.0989,0.0989,0,0,1
122,0.09369999999999995,0.8987,-0.765,-0.039999999999999994,1
33,-0.3455,-0.3455,0,0,4
86,2.4378,2.2126,0.004,0.2212,4
25,-0.7625,-0.7625,0,0,2
119,0.7376,0.7376,0,0,4
162,0.2981,0.2989,-0.0007999999999999995,0,4
22,0.3756,0.3716,0.004,0,3
34,-0.8207,-0.34199999999999997,0,0,1
230,-0.6735,0.007200000000000001,-0.6927,0.012,4
41,0.004,0,0,0.004,2
445,-2.0452000000000004,-0.10239999999999988,-0.988,-0.5365,3
44,-0.06670000000000004,-0.06670000000000004,0,0,1
190,-0.04430000000000012,0.29909999999999987,-0.0048,-0.33380000000000004,2
137,1.0316,0.3774,0.6502,0.004,1
30,0,0,0,0,1
74,0.07830000000000001,0.0743,0.004,0,5
42,-0.7858,-0.3111,0.004,0,1
41,0.3694,0.3694,0,0,2
32,1.1228,1.1228,0,0,5
84,1.6129,2.0876,0,0.004,4
97,0.459,0.4548,-0.3465,0.3507,5
82,-0.07889999999999997,0.45759999999999995,0,-0.5365,3
55,-0.46790000000000004,-0.0048,0.0116,0.004,1
53,0.5559000000000001,0.2163,0,0.3396,5
73,-0.346,-0.346,0,0,1
28,0.4927,0.4887,0,0.004,4
24,1.0064,1.0024,0.004,0,5
24,0.25619999999999993,0.7348999999999999,0,0,3
33,0.3941,0.11180000000000001,0.2823,0,5
57,-0.3578,0.12090000000000001,0,0,2
124,-0.2591,0.2196,0,0,3
51,0.7726,0.7686,0,0.004,4
231,0.8475999999999999,0.5948,-0.10420000000000001,0.357,1
155,1.3487,1.3407,0.004,0.004,2
30,-0.39499999999999996,-0.39899999999999997,0,0.004,3
49,0.5815000000000001,0.5815000000000001,0,0,4
66,2.8292,2.8292,0,0,4
36,0.07609999999999995,0.5548,0,0,3
26,-0.8147,-0.8187,0,0.004,1
62,0.6056,0.6016,0,0.004,2
52,1.4468,1.4516,0,-0.0048,4
63,-0.6772,-0.3438,0,0,3
25,-0.1197,0.359,0,0,1
37,0.0032000000000000006,-0.0007999999999999995,0,0.004,4
31,-0.0048,-0.0048,0,0,3
33,0.1874,0.1874,0,0,4
47,-0.1905,-0.1985,0,0.008,5
537,-3.0290000000000004,-1.2798,-1.9476,-0.3359,2
23,0.0032000000000000006,0.004,0,0.004,5
21,0.5052,0.5052,0,0,5
130,0.6272,0.14849999999999997,0.2469,0.2318,4
35,0,0,0,0,3
75,1.2055,1.3442,-0.3865,0.2478,5
52,0.9531,0.9531,0,0,2
197,-0.3424000000000002,0.9711999999999998,-0.773,-0.0619,2
114,2.5673,1.9379,0.324,0.3054,2
83,0.11050000000000001,0.10650000000000001,0,0.004,1
24,0.008,0,0.004,0.004,5
56,-0.9711000000000001,-0.4038,0,-0.5673,3
33,0.3552,0.1131,0,0.2421,2
32,-1.3225999999999998,-1.8617000000000001,0,0,1
82,1.0913,1.0833,0,0.008,4
46,-0.6919,-0.1513,0,-0.0619,5
203,-1.2590999999999999,-1.012,-0.1827,-0.0644,2
47,-0.05099999999999999,-0.0007999999999999995,-0.050199999999999995,0,1
84,-0.9272,-0.12810000000000005,0,-0.7991,5
35,-0.29650000000000004,-0.29650000000000004,0,0,3
35,0.8782000000000001,0.8782000000000001,0,0,4
272,-0.7469000000000001,0.5079999999999998,-0.5841000000000001,-0.1921,3
59,-0.2757,-0.4869,0,0.2112,5
42,-1.0292000000000001,-0.5505,0,0,1
36,0.886,0.886,0,0,4
67,-1.1562999999999999,-0.14029999999999998,-0.0048,-0.5325,3
89,0.3369000000000001,0.3329000000000001,0,0.004,2
38,0.6785,0.6181,0,0,3
20,0.401,0.397,0,0,4
23,0.11869999999999997,0.5052,-0.3865,0,5
40,-0.346,-0.346,0,0,1
50,-0.6896,-0.3111,-0.3865,0.008,2
75,0.5571,0.5955,0,-0.0384,3
36,0.8497999999999999,0.8497999999999999,0,0,4
189,2.4989000000000003,2.7914000000000003,0,0,2
25,0.004,0.004,0,0,2
84,-0.6465,-0.6456999999999999,0,-0.0007999999999999995,1
38,0.35459999999999997,0.35059999999999997,0,0.004,1
87,-0.018199999999999984,0.3958,0,-0.414,4
22,0.7504,0.7646,0,-0.0142,4
43,0.2052,0.2052,0,0,4
70,-0.1134,-0.12140000000000001,0.004,0.004,1
27,0,0,0,0,5
39,0,0,0,0,1
35,0.48769999999999997,0.4885,0.004,-0.0048,3
53,0.7567,0.7527,0,0.004,2
47,-0.1442,-0.026199999999999998,-0.3378,0.2198,2
24,0.9686999999999999,0.9606999999999999,0.004,0.004,5
80,1.2152,1.2152,0,0,1
22,0.14569999999999994,0.14569999999999994,0,0,4
31,0.3597,0.3557,0,0.004,4
115,0.6260999999999999,0.9969,-0.0048,0.1175,2
47,0.5742,0.5742,0,0,3
31,0.6895,0.2998,0.0711,0.3186,5
24,0.16310000000000002,-0.0576,0.2207,0,3
72,-0.4043000000000001,0.3716,-1.3464,0.5705,3
28,0.8903000000000001,0.8863000000000001,0.004,0,5
119,0.13560000000000005,0.6143000000000001,0,0,2
267,3.3858999999999995,3.6265,-0.2136,-0.027,5
29,0.401,0.397,0.004,0,1
69,-0.17810000000000004,-0.1733,0,-0.0048,1
163,0.35600000000000004,0.7433000000000001,-0.3865,-0.0007999999999999995,2
23,-0.0007999999999999995,0,0.004,-0.0048,4
94,-1.318,-0.03119999999999998,0.004,0,4
54,-0.6619,0.008,-0.5308,0.3396,1
34,0.4778,0.4698,0.004,0.004,3
75,0.4085,0.127,0.2823,-0.0007999999999999995,5
30,-0.0007999999999999995,0.004,-0.0048,0,1
40,-1.0,0,-1.0,0,2
310,2.7326999999999995,1.9012,0.0911,0.7404000000000001,4
22,-0.2676,-0.2676,0,0,1
23,1.1326,1.1326,0,0,5
65,-0.031000000000000028,-0.0007999999999999995,0,0.4485,3
94,-0.8232,0.015899999999999997,0,-0.027,3
28,0.4324,0,0,0.4324,5
31,-0.27710000000000007,0.20159999999999997,0,0,3
249,-0.13909999999999992,0.09190000000000006,-0.255,0.024,4
35,-0.8453,0.1121,0,0,1
45,0.09919999999999995,0.09919999999999995,0,0,3
61,0.5934999999999999,0.5895,0.004,0,3
151,-0.21300000000000008,0.21299999999999986,-0.42600000000000005,0,1
28,-0.33890000000000003,0.3283,-0.6752,0.008,5
23,0.1895,0.1895,0,0,3
221,0.4049999999999999,0.6097999999999999,-0.2088,0,1
193,2.5839999999999996,2.5902999999999996,-0.3462,0.3399,5
77,-0.39899999999999997,-0.39899999999999997,0,0,2
77,0.12539999999999993,0.6040999999999999,0,0,2
49,0.46799999999999997,0.241,-0.0048,0.2318,2
23,0,0,0,0,3
48,0.7473,0.5092,0,0.2381,5
25,1.1155,0.8292,0.2823,0.004,5
39,0.6334,0.3716,0.004,0.2578,5
73,0.31709999999999994,0.47719999999999996,0,0.3186,2
221,-0.3653,0.1134,0,0,2
160,0.28680000000000005,0.6437,-0.3569,0,2
108,-0.9343,0.40959999999999996,-0.3865,0,4
179,-0.3925,-0.009999999999999992,-0.3865,0.004,4
89,0.24980000000000002,0.24180000000000001,0.008,0,5
28,0,0,0,0,2
40,-0.008799999999999975,-0.346,0,0.3372,1
50,0,0,0,0,3
25,0.8634999999999999,0.8594999999999999,0,0.004,4
34,-1.0688,-0.2036,-0.3865,0,1
18,-0.0048,0,0,-0.0048,4
83,0.48810000000000003,0.9722,-0.3865,0.2358,5
23,0.2418,0.2418,0,0,4
85,1.5877000000000001,1.2465000000000002,0,0.3412,3
271,1.5471,2.3609999999999998,0.004,-0.3392,4
47,0.3796,0.3756,0.004,0,2
63,0.7173999999999999,0.7133999999999999,0,0.004,5
62,0.3756,0.3756,0,0,2
31,-0.9302,-0.9206,0,-0.0096,2
135,1.1051999999999997,0.7872999999999999,0,0.3179,3
55,-0.32780000000000004,-0.32780000000000004,0,0,1
26,0.231,0.004,0,0.227,1
28,0.12090000000000001,0.12090000000000001,0,0,5
29,-0.43999999999999995,-0.7666,0,0.3226,4
35,0.48139999999999994,0.47739999999999994,0,0.004,4
40,-0.9825999999999999,0.3716,-0.339,-0.5365,3
88,0.7585,0.7464999999999999,0.004,0.008,5
23,0.2185,0.2185,0,0,4
26,0.7592,0.7552,0,0.004,5
69,-1.2052,-0.4061,0,-0.7991,2
202,0.5614999999999999,0.5172,-0.38730000000000003,0.4364,1
35,-0.1547,-0.1547,0,0,3
142,-0.018999999999999996,-0.013399999999999999,-0.0096,0.004,1
139,-1.8765000000000003,-0.14399999999999996,-1.0189,0.2438,1
25,0.8641,0.8601,0,0.004,4
40,-1.0029000000000001,-0.2675,-0.4765,0.2198,1
38,0.1849,0.5187,-0.0048,-0.329,4
38,0.23559999999999998,0.6181,-0.3865,0.004,4
35,0.29780000000000006,0.5066,-0.2088,0,4
27,0.008,0,0,0.008,2
50,0.3924,0.4364,0,-0.044,2
55,0.5814999999999999,0.5814999999999999,0,0,3
144,0.9893,0.9813,0,0.004,2
32,0.3716,0.3716,0,0,3
40,0.3716,0.3716,0,0,3
34,0.004,0.004,0,0,1
208,0.6282999999999997,1.3445999999999998,-0.3865,-0.325,4
24,-0.0214,-0.0214,0,0,2
56,-0.2934,0.3698,-0.6712,0.008,1
28,0.0848,0,0,0.004,5
26,0.5868,0.37670000000000003,0,0.2101,4
25,0.8580000000000001,0.8580000000000001,0,0,5
112,-0.9602999999999999,0.03369999999999995,-0.6649,-0.32909999999999995,2
22,0.3877,0.3877,0,0,5
26,0.6415,0.34659999999999996,0.004,0.2101,5
190,0.4708000000000001,0.043000000000000066,0.7246,0.1215,3
442,-2.3611,-1.2873999999999999,-0.603,0.008,2
58,0.02,0.02,0,0,1
162,-0.6465,-0.29519999999999996,-0.3465,-0.0048,3
148,1.5301,1.3181,0.004,0.208,5
129,-0.17119999999999996,0.3891,-0.34740000000000004,0.2618,2
62,-2.4221,-2.0396,-0.3865,0.004,1
21,0.012,0.004,0.004,0.004,3
66,-0.07620000000000002,0.18180000000000002,0.2207,0,3
102,0.7952999999999999,0.7912999999999999,0,0,4
25,0.8822000000000001,0.8822000000000001,0,0,5
30,0.6682,0.4324,0.004,0.2318,3
38,0.9022,0.8942,0,0.008,5
53,-0.543,-0.543,0,0,4
42,1.198,1.198,0,0,3
58,0.3796,0.3796,0,0,2
32,0,0,0,0,1
364,0.9291,1.0414999999999999,-0.3114,0.008,4
19,0.9606999999999999,0.9606999999999999,0,0,5
75,0.40399999999999997,-0.0188,0,0.42279999999999995,5
144,-0.6073,0.08410000000000001,-0.51,-0.1814,1
30,0.4726,0.4726,0,0,5
22,0.3716,0.3716,0,0,4
65,-1.9468999999999999,-0.069,-0.3337,-0.1081,1
243,0.9747000000000001,1.0495,-0.0048,-0.07000000000000006,3
94,0.9142000000000001,0.8982000000000001,0.004,0.012,3
83,0.6416,0.6821999999999999,-0.0446,0.004,4
62,-0.0461,-0.0461,0,0,2
48,0.4606,0.4606,0,0,5
123,0.8707,1.1055,-0.6712,0.4364,1
18,-0.763,-0.767,0.004,0,3
91,-0.3785,0,-0.3865,0.008,4
148,-1.9308999999999998,-1.4041,-0.5308,0.004,1
124,0.4042,0.010199999999999987,0.008,0.004,4
48,-0.47230000000000005,-0.0007999999999999995,0.004,-0.0007999999999999995,2
43,-0.3391,0.19740000000000002,0,-0.5365,3
31,1.0697999999999999,1.0697999999999999,0,0,1
125,-0.2816,0.4676,-0.0504,-0.2153,2
414,-0.7854,0.046300000000000036,-0.5913,-0.7795000000000001,4
36,0,0,0,0,2
39,0.5092,0.5092,0,0,4
48,-0.030600000000000002,-0.0258,-0.0048,0,4
78,0.04910000000000001,0.008,-0.0483,0.08940000000000001,2
168,0.04149999999999976,0.025499999999999853,0.008,0.008,3
59,1.5913,1.5913,0,0,3
111,-0.43570000000000003,-0.4309,0,-0.0048,1
47,-0.6246,-0.6286,0.004,0,1
20,0,0,0,0,1
89,0,0,0,0,3
413,-0.42390000000000005,0.7874,-0.8102,-0.4011,4
28,0.0121,0.0121,0,0,2
100,1.0894,1.0862,0.004,-0.0007999999999999995,2
35,0.12490000000000001,0.12090000000000001,0,0,5
146,0.023899999999999946,0.2287,-0.2048,0,2
36,0.5907,0.5867,0,0.004,5
111,-0.6754,-0.33549999999999996,0.004,-0.3439,3
46,1.4724,1.3718,0,0.1006,5
24,1.5157999999999998,1.5117999999999998,0,0.004,5
83,-0.2682,0.004,-0.4823,0.2101,1
31,-0.14960000000000004,0.3291,0,0,2
26,0.9893000000000001,0.9853000000000001,0,0.004,5
72,-0.24069999999999997,0.0946,0,-0.3353,1
39,0.3418,0.3378,0,0.004,3
28,0.3429,0.008,0.3349,0,5
21,-0.4949,-0.4949,0,0,1
22,-0.2715,-0.2715,0,0,3
44,1.1416,1.4706000000000001,0,-0.329,4
153,0.25299999999999995,1.0774,-0.8364,0.008,5
43,-0.0007999999999999995,0,0,0.004,2
78,-0.12180000000000002,0.2092,0,-0.331,1
55,0.9248999999999998,0.8323,0,0.0926,4
47,0.022699999999999998,0.3557,0,-0.333,3
83,-0.8519000000000001,-0.8559000000000001,0.004,0,3
45,-0.28200000000000003,0.1927,0.004,0,4
70,0.35829999999999995,0.6136,0,0.2234,5
57,-0.4667,0.008,0,0.004,1
20,0,0,0,0,1
43,-0.8499,-0.5369999999999999,0,-0.3129,2
109,0.3734999999999999,0.7161,-0.0048,-0.33780000000000004,2
219,0.9424000000000001,0.6481,0.2903,0.004,5
68,0.08279999999999998,0.6016,-0.514,-0.0048,1
119,-0.2316,-0.2436,0.004,0.008,2
45,1.2317,1.2317,0,0,4
39,0.3828,0.37879999999999997,0,0.004,5
48,-0.325,-0.325,0,0,2
515,-1.9008000000000003,-0.06490000000000007,-1.8399,0.004,3
61,0.0898,0.0946,0,0,4
58,-0.9731000000000002,-1.2309,0,0.2578,3
163,-0.1861,-0.18929999999999997,-0.0048,0.004,2
33,0.03510000000000001,0.5098,0.004,0,3
23,-0.3583,-0.3583,0,0,1
102,0.6568,0.22039999999999998,0,0.4364,5
24,0.004,0.004,0,0,5
22,-0.7706,-0.7706,0,0,1
136,0.5538,0.16649999999999993,-0.0531,0.4404,2
26,-0.0197,-0.0197,0,0,4
22,0.050299999999999984,-0.2675,0,0.31779999999999997,5
83,-0.8834000000000001,-0.5777,0.012,-0.3129,1
514,-0.1984999999999995,-0.3353,-0.6221,0.2198,2
30,-0.17660000000000003,-0.17660000000000003,0,0,3
46,-0.3691,0.004,-0.3731,0,1
34,-0.10310000000000002,0.3716,0,0.004,2
77,1.0834,1.0754,0,0.008,5
27,0.5375,0.1051,0,0.4324,5
21,0.9901,0.9901,0,0,4
25,0.3652,0,0.004,0.3612,2
106,-0.4861,-0.43789999999999996,0,-0.0482,3
24,0,0,0,0,4
20,0,0,0,0,4
29,-0.4787,0,0,0,3
81,1.2342,1.2142,0.004,0.012,4
52,0.3634,0.008,0.004,0.3514,3
38,0.1895,0.1895,0,0,3
24,0.227,0,-0.0048,0.2318,2
119,0.9319999999999999,0.1776,0.6542,0.10020000000000001,1
144,-0.7267000000000003,-0.6001000000000001,0.004,-0.1306,2
39,-0.612,-0.612,0,0,2
63,0.18599999999999994,0.18599999999999994,0,0,4
26,0.3756,0.3756,0,0,5
84,-0.2226,-0.07549999999999998,-0.3669,0.2198,2
42,0.5052,0.5052,0,0,1
277,-1.3907000000000003,0.44329999999999997,-0.8084000000000001,-0.5469,2
104,-0.1011,-0.1003,0.004,-0.0048,1
21,-0.0048,-0.0048,0,0,5
76,1.1533,1.169,0,-0.0157,5
25,0.8384,0.5806,0,0.2578,5
23,0.042200000000000015,0.042200000000000015,0,0,1
91,0.7841,0.7801,0,0.004,5
39,0.37479999999999997,0.36679999999999996,0.004,0.004,3
218,0.5559,0.5811,0.004,-0.0292,3
29,0.7512,0.7512,0,0,4
33,0.004,0.004,0,0,5
60,0.2912,0.1701,0.004,0.11710000000000001,5
61,0.3836,0.3756,0.004,0.004,2
798,2.4345000000000003,2.8978999999999995,-1.0854,-0.12279999999999996,3
187,-0.7877000000000001,0.11569999999999997,-0.3669,-0.5365,2
23,-0.0205,-0.0205,0,0,4
191,-0.02770000000000006,0.40769999999999995,-0.5219,0.08650000000000001,1
31,0.3877,0.3837,0.004,0,3
36,1.8117999999999999,1.3794,0,0.4324,4
67,0.47350000000000003,0.4615,0.004,0.008,3
31,0.7944,0.7904,0,0.004,3
33,0.1609,0.1609,0,0,4
37,0.729,0.5052,0,0.2238,3
22,0.17019999999999996,0.5012,0,-0.331,1
45,0.0842,0.0842,0,0,3
24,0,0,0,0,4
55,0.09929999999999997,0.09929999999999997,0,0,2
43,0.4482,0.4442,0,0.004,4
24,1.3362999999999998,1.3322999999999998,0,0.004,5
20,0.393,0.393,0,0,4
81,0.4147,0.735,0,-0.3203,1
77,0.725,0.725,0,0,5
536,5.305199999999999,5.685599999999999,-0.5670000000000001,0.1866,5
22,0.0161,0.0161,0,0,2
54,1.3392,1.3352,0,0.004,4
214,-1.4325999999999999,-1.0541,-0.3825,0.004,1
25,0.5711,0.2154,0,0,4
111,0.18449999999999994,0.18449999999999994,0,0,1
41,0.05130000000000001,0.3716,0,-0.3203,2
25,0,0,0,0,1
121,1.3249000000000002,0.6999,0.2863,0.3387,3
79,-0.9414,-0.612,0,0.004,3
275,-0.9312999999999998,-0.7212999999999998,-0.2092,-0.0007999999999999995,1
95,0.2743999999999999,0.6569,-0.3865,0.004,2
24,0.47719999999999996,0.47319999999999995,0,0.004,5
51,-0.5778000000000001,0.3756,0,0.004,2
174,2.7221,2.7101,0.008,0.004,5
22,0.4895,0.4855,0,0.004,3
36,-0.0127,-0.0127,0,0,2
125,0.1196000000000001,0.11160000000000009,0.004,0.004,4
40,0.3335,0.3796,-0.0461,0,4
99,0.4256,0.7598,-0.0048,0.004,4
41,0.8457,0.8377,0,0.008,5
26,0.012,0.008,0,0.004,4
22,-0.4747,0.004,0,0,2
116,-1.1562,-0.6608999999999999,-0.5364,0.041100000000000005,5
296,0.8180000000000003,1.517,0.004,-0.2243,4
69,-0.71,0.1552,-0.3865,0,1
32,-0.0309,-0.0349,0,0.004,3
36,-0.28480000000000005,0.18989999999999999,0.004,0,4
41,0.008,0.008,0,0,3
63,0.04259999999999997,0.3756,0,-0.333,3
81,0.02879999999999999,0.3417,0,-0.3129,2
21,0,0,0,0,5
35,0.27249999999999996,0.7472,-0.4739,-0.0007999999999999995,4
183,0.9793999999999999,1.2334999999999998,0.2452,-0.49929999999999997,3
36,1.0439,0.9728000000000001,0.0711,0,5
111,-0.05030000000000012,0.7358,-0.3074,0,2
202,0.8541999999999996,0.28789999999999993,0.2173,0.349,1
22,1.2317,1.2317,0,0,5
127,3.5347999999999993,1.8801,0.4792,0.6364,3
41,-0.29490000000000005,0.2418,-0.3425,-0.18939999999999999,1
45,1.1095,1.1015,0,0.008,4
26,0.03820000000000001,0.3716,0,0,3
52,-0.0048,0,0,0,1
23,0,0,0,0,2
118,0.20450000000000002,0.2005,0,0.004,1
43,2.7550000000000003,2.7510000000000003,0,0.004,4
57,0.7830999999999999,0.5393,0,0.2438,5
64,0.5153,0.5153,0,0,1
100,-1.1226,-0.4426000000000001,-0.6752,-0.0048,1
103,-1.2597,-0.4681,0,-0.3129,1
141,-0.3504000000000001,0.1764,-0.5268,0,1
55,0.12890000000000001,0.12490000000000001,0,0.004,5
198,-0.8480000000000001,-0.20460000000000012,0.012,-0.6554,4
39,1.1374,1.1334,0.004,0,3
209,-0.10200000000000001,-0.32310000000000005,0.004,0.21710000000000002,2
107,0.1851,0.3186,0,0.3452,2
112,0.8417999999999999,1.3437999999999999,-0.514,0.008,5
92,0.041899999999999965,0.42039999999999994,-0.3825,0.004,2
42,2.5722000000000005,2.1768,0.2823,0.1131,5
47,-0.5461,0,-0.0048,-0.5365,3
23,0.6832,0.6792,0,0.004,5
