@relation Review_sentiment


@attribute token_number numeric
@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute noun_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
287,0.9736,1.4451000000000005,-0.0007999999999999995,0.004,3
53,0.3882,0.393,0,-0.0048,4
32,-0.0007999999999999995,0.004,0,-0.0048,1
109,-1.0503000000000002,-0.0849,-0.6364000000000001,-0.329,1
64,0.4863,0.4863,0,0,4
248,-0.8733000000000002,0.1259999999999998,-0.5158,-0.0048,3
566,1.7944,5.2302,-1.6194,-1.8204,2
47,-0.7409,-0.7569,0.008,0.008,1
60,-0.2929,-0.3049,0.012,0,1
75,0,0,0,0,4
24,0.12490000000000001,0.12090000000000001,0.004,0,5
103,-0.3542,-0.0007999999999999995,0.012,-0.3654,1
26,0.008,0,0.004,0,5
92,-0.1395,0.008,-0.3825,0.23500000000000001,3
103,-0.2489,0.5241,-0.773,0,3
42,0.008,0.004,0.004,0,5
71,-0.2973,0.1814,0,0,2
571,1.0762999999999998,2.780900000000001,-0.8452999999999999,0.09809999999999999,2
23,-0.9002000000000001,0.3882,0,-0.331,1
203,0.7055,0.6975,0.004,0.004,4
24,0.004,0.004,0,0,4
89,0.3046,-0.1786,0.4832,0,2
44,-0.7305999999999999,0.397,-0.7343000000000001,0.0854,3
209,0.4973999999999999,0.8838999999999999,-0.3865,0,2
23,1.6106,1.6066,0,0.004,4
317,1.4385999999999999,1.3848,0.08370000000000005,0.4488,1
29,0.3836,0.3796,0,0.004,5
41,-0.579,-0.0425,0,-0.5365,2
243,-0.05989999999999995,0.468,-0.7076,-0.2023,5
194,-2.5805999999999996,-0.3285,-0.005599999999999999,-1.7677999999999998,1
33,0.09020000000000002,0.08620000000000001,0.004,0,3
623,4.131599999999995,4.3835999999999995,-1.2004000000000001,0.8850999999999998,4
1410,1.4317999999999993,4.746499999999999,-3.3845,0.4801,3
75,-1.4785,-1.4425999999999999,-0.0464,0.010499999999999954,4
75,0.6766000000000001,1.0076,0,-0.331,3
68,0.6169,0.6137,-0.0007999999999999995,0.004,5
42,0.004,0,0,0.004,5
85,-0.3115,0.3597,-0.6712,0,3
211,-0.21249999999999994,-0.37009999999999993,0.15360000000000001,0.004,3
516,1.0952000000000002,1.0802,-0.3405,0.3554999999999999,2
910,-8.691600000000001,-3.3825000000000003,-2.4324999999999997,-2.5044999999999997,1
84,1.1002,1.101,-0.0007999999999999995,0,4
407,-1.204,0.15980000000000005,-1.6941,0.3303,1
156,-0.9293,0.098,-1.0312999999999999,0.004,2
37,0.5801000000000001,0.5761000000000001,0,0.004,5
291,-0.12619999999999984,0.9471999999999999,-1.1715,0.0981,1
849,-2.8254,-1.672,-0.23819999999999997,-0.9152,3
101,-0.4384,0.0981,0,-0.5365,1
100,-0.5251,0.004,-0.0504,0,2
158,-1.1867,-0.9059999999999999,-0.28070000000000006,0,4
27,0.2458,0.2418,0,0.004,5
305,-2.0234,-0.8227,-1.3182,0.1175,5
78,0.7251,0.7299,0,-0.0048,5
199,1.0631000000000002,2.92,-1.6064,-0.2457,4
60,-0.20670000000000002,0.3716,0,-0.5783,2
59,-1.9571999999999998,-1.4207,0,-0.5365,2
88,0.3836,0.3796,0.004,0,2
37,-1.2341,-1.2381,0.004,0,4
412,2.5657,2.8565,-0.0048,-1.3641999999999999,5
163,-0.4743,-0.17049999999999998,-0.769,0.4652,2
283,-0.0776,0.004,-0.08539999999999999,0.003799999999999991,1
46,-0.7129999999999999,-1.0747,0,0,3
182,0.25999999999999995,-0.005599999999999999,0.1848,0,3
24,0.3962,0.3962,0,0,4
25,0.8259,0.8307,0,-0.0048,5
46,-0.10110000000000002,-0.10110000000000002,0,0,1
64,0.0021999999999999797,-0.0018000000000000238,0.004,0,3
46,0.2238,0.004,0,0.2198,1
35,-0.7932000000000001,-0.27640000000000003,-0.0421,0.004,3
41,0.008,0,0,0.008,1
40,2.2851,2.2851,0,0,5
271,0.17009999999999986,1.1635,-0.3414,-0.656,5
267,2.7724,2.8766000000000003,0.008,-0.1122,4
284,-3.6273000000000004,-2.0246,-0.5801000000000001,-0.06520000000000004,3
109,0.014000000000000009,0.22360000000000002,-0.2048,-0.0048,4
463,0.5111000000000002,2.5472,-1.1555,-0.8805999999999999,3
161,-2.5567,-2.111,0.2421,-0.6878,2
41,0.2761,0.3694,0,-0.0933,2
40,0.004,0.004,0,0,5
24,-0.4747,0,0,0.004,4
289,-1.4214999999999998,0.20629999999999996,-1.1299,-0.4979,2
71,-0.2596,-0.2636,0.004,0,4
314,-2.9899,-0.9666,-0.7147,-0.8299000000000001,1
344,-2.8429999999999995,-1.6063,-0.3825,-0.8542000000000001,3
623,4.131599999999995,4.3835999999999995,-1.2004000000000001,0.8850999999999998,4
137,0.2641000000000001,0.03629999999999997,0.004,0.2238,1
31,-0.23209999999999997,0.5741,-0.8102,0.004,4
55,-0.416,-0.42,0,0.004,3
77,1.1240999999999999,0.8059,0,0.2578,3
87,0.19390000000000002,0.09770000000000001,0,0.09620000000000001,1
112,-0.7705,0.037599999999999995,0,0.004,2
86,1.3092,1.3052,0,0.004,1
23,0.4465,0.741,0,-0.2945,2
98,-2.3479,-0.6249,-1.1038000000000001,-0.6192,2
30,0.036899999999999995,0.07819999999999999,0,-0.0413,4
217,0.48069999999999985,-0.046000000000000096,-0.22469999999999998,0.21230000000000002,3
193,1.1943,1.0386,-0.2959,0.4516,1
45,-0.2575,0.129,-0.3865,0,4
234,-0.9202,-0.7979999999999999,-0.2156,0.09340000000000001,2
26,0.4759,0.3797,0,0.09620000000000001,4
285,-0.5056000000000003,-0.38820000000000027,0.0032000000000000006,0.3581,2
23,0,0,0,0,4
23,-0.2541,-0.2541,0,0,1
107,0.8187,1.6904,-0.8756999999999999,0.004,4
116,0.9722999999999999,0.9971,-0.3865,0,5
115,-0.7536,0.11390000000000002,-0.8579000000000001,-0.0048,2
311,0.3173,0.4607999999999999,-0.3297,-0.0048,2
58,1.0066000000000002,1.0066000000000002,0,0,3
634,0.43149999999999994,0.32059999999999994,0.10440000000000002,0.016100000000000003,2
142,-2.0536,0.12459999999999999,-1.6454000000000002,-0.5327999999999999,1
33,0.30529999999999996,0.30529999999999996,0,0,5
27,0.3922,0.3882,0,0.004,3
98,-0.5718000000000002,0.5661,-0.6712,0.008,1
59,0.2243,0.2291,-0.0048,0,4
68,-0.5696,0.473,-0.1732,-0.8694,5
143,-0.4060000000000001,0.8465,-0.773,-0.0007999999999999995,1
282,-0.005400000000000023,0.0004999999999999657,-0.49949999999999994,0.4936,4
96,-0.6164000000000001,0.44060000000000005,-0.3825,-0.8654999999999999,5
47,0.6293,0.38549999999999995,0,0.2438,3
23,0.79,0.79,0,0,5
36,0.6353,0.2029,0,0.4324,5
80,-0.3562,0.004,0,-0.3602,3
446,-1.2244999999999997,-0.7562999999999999,-0.7544,0.7649,4
22,-0.3487,-0.3487,0,0,3
102,-0.2796,-0.29560000000000003,0.008,0.008,5
91,0.012,0.004,0.004,0.004,1
142,-1.8725999999999998,-2.1589,0.2823,0.004,1
273,0.04970000000000012,0.7630000000000001,-0.2694,-0.44389999999999996,5
32,-0.3296,-0.3296,0,0,2
334,-2.7163999999999997,-0.8653,-1.8591000000000002,0.008,3
106,0.7283000000000001,0.2935000000000001,0,0.43479999999999996,5
41,-0.8612,0,-0.3825,0,2
477,1.7844000000000004,2.9172999999999996,-0.5980000000000001,-0.5428999999999999,5
48,-1.6214,-1.6214,0,0,3
50,0.393,0.393,0,0,4
134,-0.1413,-0.23530000000000004,0.004,0.09000000000000001,1
110,0.264,0.019699999999999995,0.4832,0.2398,1
52,-0.9859,-0.7706,0,-0.2153,2
154,-1.15,-0.6465,-0.5035,0,1
63,0.8577,0.8537,0,0.004,3
24,1.2115000000000002,1.0165000000000002,0,0.195,5
93,1.5807,1.3857000000000002,0,0.004,4
22,0,0,0,0,3
82,-1.0019,-0.6708999999999999,0,-0.331,2
53,0.2106,0.2106,0,0,5
125,0,0,0,0,3
82,1.0414,1.3732,0,-0.327,3
224,-0.15760000000000002,0.7484000000000002,-0.8595999999999999,-0.04640000000000005,2
48,-0.5066999999999999,-0.7725,0.004,0.2618,2
46,1.3340999999999998,1.3300999999999998,0.004,0,5
222,3.9517,4.0518,0,-0.10009999999999997,4
70,-0.11130000000000001,-0.11130000000000001,0,0,1
41,0.004,0.004,0,0,1
201,-0.12119999999999992,0.681,-0.8062,0.004,3
40,0.47169999999999995,0.47169999999999995,0,0,4
110,2.782,2.7779999999999996,0,0.004,4
41,0,0,0,0,1
87,-0.009600000000000053,-0.013600000000000056,0,0.004,4
373,-1.2964,-0.49219999999999997,-0.9839,0.6584,1
167,1.9486000000000003,1.488,0.004,0.2318,5
114,0.7185999999999999,0.5971,0.004,0.1175,5
50,0.4778,0.4778,0,0,3
186,-1.434,-0.020800000000000027,0.0237,-0.0007999999999999995,1
51,0.8091000000000002,0.8782000000000001,0.012,-0.0811,4
163,0.08459999999999997,1.3512,-1.0457,0.2578,1
187,-1.0507,-0.7433,-0.3074,0,1
24,0.582,0.5012,0,0,5
133,0.8944,0.8096,0.004,0,2
40,-0.4687,-0.4727,0.004,0,2
27,0.37249999999999994,-0.1819,0,0.5544,5
126,-1.156,-1.0896,-0.6752,0.6088,2
65,1.0793,1.0793,0,0,4
56,0.7432,0.7432,0,0,2
90,0.9728999999999999,0.9386999999999999,0,0.03420000000000001,1
159,-1.1978,0.488,0.3446,-1.073,2
22,-0.3487,-0.3487,0,0,3
52,-0.3793,0.0032000000000000006,-0.3865,0.004,5
233,-0.5383999999999998,0.8740999999999999,-0.49949999999999994,-0.43429999999999996,3
35,0.8681,0.8641,0,0.004,5
23,0.5814999999999999,0.5814999999999999,0,0,4
30,0.004,0,0.004,0,3
344,-0.738,-0.4607,-0.5131,0.2358,4
58,-0.6399,-0.3089,0,-0.331,2
102,1.3096,0.10580000000000002,1.2038,0,5
27,0,0,0,0,3
222,-0.47529999999999983,0.6219,-1.0577,-0.03949999999999999,4
902,0.15930000000000016,0.9006000000000001,-1.25,0.5047,3
110,0.264,0.019699999999999995,0.4832,0.2398,1
20,0.393,0.393,0,0,4
195,1.3219,1.7926,0,0.008,2
155,0.3721,0.2767,0.008,0.0874,5
708,3.9007000000000005,5.1268,-1.3293,0.4366,3
40,0.373,0,0,0.373,2
210,1.8278999999999996,3.5827,-1.7548000000000001,0,3
27,0.3774,0.3734,0,0.004,5
169,0.23460000000000003,0.5775,0.09910000000000001,-0.10860000000000003,1
135,-1.3319999999999999,-1.3359999999999999,0.004,0,4
484,0.8588,1.0713,-0.2172,-0.1815,1
210,-0.30699999999999994,-0.25239999999999996,-0.054599999999999996,0,3
81,0.231,0.004,-0.0048,0.2318,1
191,1.6299000000000001,2.9143,0,-0.327,4
32,0.4715,0.4965,0,0,4
30,0.6334,0.3756,0,0.2578,2
29,-0.4747,0.004,0,0,1
531,2.1690000000000005,2.8149,-0.11690000000000006,-0.5886,4
27,-0.6447,-0.31370000000000003,0,-0.331,1
58,0.9294,0.5991,0,0.33030000000000004,5
117,1.0751000000000002,1.0751000000000002,0,0,4
44,1.5473,1.5473,0,0,5
322,1.7582000000000009,2.0979,-0.7922,0.4525,3
35,0.5303,0.5303,0,0,5
20,0.004,0,0.004,0,5
36,0.3872,0.3226,0,0.0646,4
505,0.1874999999999998,1.5776000000000003,-0.886,0.3128,3
57,-0.0817,0.397,0,0,1
24,-0.3275,-0.3355,0.008,0,1
102,-0.6952,-0.36619999999999997,0,-0.329,4
53,0.19159999999999988,0.0941999999999999,0,0.0974,5
60,-1.0704,-0.39899999999999997,-0.4739,-0.1975,2
37,0.5061,0.5061,0,0,2
43,0.5955,0.5955,0,0,5
25,-0.2422,-0.069,-0.1732,0,4
120,-0.31079999999999997,-0.8539,0.004,0,3
63,-0.6291,-0.6291,0,0,2
270,0.2723,0.09680000000000005,0.6502,0.004,2
27,-0.7666,-0.7706,0.004,0,1
23,0,0,0,0,3
44,-0.6502000000000001,-0.02260000000000001,-0.6276,0,2
549,0.4836999999999998,1.1699000000000002,-0.6074,-0.07880000000000004,5
83,0.30419999999999997,0.04239999999999999,0,0.2618,5
27,0.5270999999999999,0.8601,0,-0.333,3
507,-9.385300000000004,-3.1779999999999995,-4.3011,-0.9488000000000001,2
114,-1.0202,-0.4647,0.3512,-0.3654,1
31,-0.04459999999999986,-0.04459999999999986,0,0,3
1054,1.2224000000000004,2.0326,-0.5268999999999999,0.20019999999999996,4
26,0,0,0,0,2
24,0.3716,0.3716,0,0,4
24,-0.014900000000000024,0.3716,-0.3865,0,4
109,-0.3720000000000001,-0.3760000000000001,0,0.004,5
70,1.3845,1.3845,0,0,4
181,-0.6762999999999999,-0.9604999999999999,-0.996,1.2802,2
146,-0.8391,-0.5438999999999999,0.6542,0.008,2
778,3.117399999999999,5.617299999999998,-0.9754,-1.8901999999999999,4
22,0.5092,0.5052,0,0.004,5
118,-1.1743000000000001,-0.8412999999999999,0,-0.333,3
180,0.7852999999999999,0.7912,-0.3413,0.3353999999999999,1
365,2.719,3.52,0.002400000000000001,-0.3247,3
58,-0.39130000000000004,-0.0048,-0.3865,0,2
114,0.4471000000000001,0.4391000000000001,0.004,0.004,2
59,-0.43350000000000005,-0.0048,0,-0.4287,1
65,-0.4587,0.004,0.012,0.004,1
598,-1.1282999999999999,1.3665000000000003,-0.1928,-0.5325,4
138,1.4392,1.4392,0,0,5
99,-0.7985,0.016,0,-0.331,3
41,0.4988,0.4948,0.004,0,3
93,0.08309999999999998,1.1964,-0.3785,-0.7348,4
138,-0.5999000000000001,0.4218999999999999,-1.0258,0.004,3
475,2.9705,2.7115,0.1765,0.0825,3
57,-0.26159999999999994,0.08380000000000004,-0.3454,0,1
38,1.8462999999999998,1.4949,0,0.3514,5
25,0.12090000000000001,0.1169,0.004,0,2
186,-1.018,-0.314,-0.7040000000000001,0,1
147,-0.9699000000000001,0.27479999999999993,-1.1555,-0.08920000000000003,4
200,-1.8759,-0.6212000000000001,0,-1.2547,2
257,-0.2995000000000001,0.8051999999999999,-1.3173,0.2126,5
242,-0.6809000000000002,-0.09900000000000006,-0.045399999999999996,-0.5365,1
98,-0.14889999999999998,0.3756,0.008,-0.5325,4
376,-1.1555,-0.4186999999999999,-0.39349999999999996,0.13540000000000005,2
93,0.43989999999999996,0.6152,-0.3865,0.2112,2
25,0.4818,0.397,0,0.004,5
41,-0.0434,-0.038599999999999995,-0.0048,0,1
59,-0.4938,0.008,-0.4399,-0.0619,1
33,0.25389999999999996,0.24989999999999996,0,0.004,3
60,-0.7666,-0.7666,0,0,2
629,3.1086,2.7951999999999995,-0.0827,0.40090000000000003,5
32,0.35930000000000006,0.35530000000000006,0.004,0,1
112,1.295,1.295,0,0,2
80,2.646,3.0191,-0.3731,0,3
22,1.2105,1.2105,0,0,4
956,2.2615,2.1147,-0.7451,0.8919000000000001,3
31,-0.3129,-0.3129,0,0,1
79,1.7273999999999998,1.0823999999999998,0,0.645,5
54,-0.30939999999999995,0.5362,-0.3669,0,4
19,-0.1553,-0.1553,0,0,3
30,0.48529999999999995,0.48129999999999995,0,0,5
22,1.1148,1.1148,0,0,5
85,0.42669999999999997,0.8974,0.008,0,3
23,0.4925,0.4925,0,0,5
184,-1.3275000000000001,-1.5117000000000003,0.004,0.1802,1
27,0.5196,0,0,0.5196,5
237,0.05570000000000004,0.7652,-0.7215,0.012,3
162,0.9471,0.20369999999999996,0.7394,0.004,4
27,0.007200000000000001,0.008,0,-0.0007999999999999995,2
38,0.7432,0.7432,0,0,4
26,0.6693,0.3507,0,0.3186,4
158,-0.1565,0.6125,-0.27880000000000005,-0.4902,1
38,0.004,0,0.004,0,5
65,0.3567,0.3567,0,0,2
371,0.36609999999999965,0.8434,-1.1417000000000002,0.6643999999999999,3
789,3.7003000000000004,3.4036000000000004,-0.3154000000000001,0.2384,5
81,2.6071,2.6030999999999995,0,0.004,5
328,0.872,0.5737999999999999,-0.2088,0.507,4
63,1.0144,1.0064,0.008,0,1
122,-1.3410000000000002,0,-1.3410000000000002,0,1
24,-0.39899999999999997,-0.39899999999999997,0,0,1
116,-0.06080000000000005,0.3574,-0.68,0.2618,1
203,2.1431,1.7702,0,0.6621999999999999,3
24,-0.4787,0,0,0,3
119,0.6990999999999999,0.6990999999999999,0,0,3
151,0.036900000000000044,1.4232,-0.4369,0.004,2
177,2.5854000000000004,2.3596000000000004,0.004,0.2137,4
112,0.007200000000000001,-0.0007999999999999995,0,0.008,3
22,-0.2715,-0.2715,0,0,3
300,-1.2405000000000002,-0.8832000000000001,-0.3613,0.004,1
880,-4.977699999999999,0.9035999999999998,-5.966,0.5682,2
82,-0.31040000000000006,0.022999999999999854,0,0,3
50,0.7017,0.1051,0,0.5966,2
101,1.3971,1.3971,0,0,4
37,0.3796,0.3716,0,0.004,4
33,1.5677999999999999,1.3537,0,0.2141,5
69,0.12019999999999997,0.11219999999999997,0.004,0.004,5
2279,-3.6765999999999988,-0.6079000000000001,-2.771599999999999,0.6795000000000001,1
104,0.04479999999999998,0.5235,0,0,2
273,-0.9825999999999999,-0.3737,-0.0007999999999999995,0.3493,3
23,-1.3659000000000001,-1.3659000000000001,0,0,2
32,0,0,0,0,2
68,0.7789999999999999,0.3394,0,0.4396,1
42,-0.7888999999999999,-0.323,-0.4699,0,2
29,0.6709,0.6709,0,0,5
29,0.477,0.3796,0,0.0974,4
196,-0.2550000000000001,0.5899,-0.5179,-0.327,1
25,0.5139,0.5139,0,0,5
52,-0.5643,-0.08560000000000001,0,0,4
155,-0.7006,0.0201,0,0.09140000000000001,2
365,3.9436999999999998,4.3743,-0.3825,-0.0013000000000000234,4
18,-0.6276,0,-0.6276,0,5
45,-0.14100000000000007,0.6692,-0.8102,0,4
25,0,0,0,0,2
119,0.23949999999999988,0.29680000000000006,0.32,0.10139999999999999,2
56,0.1131,0,0,0.1131,5
25,0.401,0.393,0.004,0.004,5
22,0.9348000000000001,0.004,0.004,0.9268000000000001,5
1101,-2.3354999999999997,1.6387,-2.7655999999999996,-0.7203,2
300,-1.2405000000000002,-0.8832000000000001,-0.3613,0.004,1
199,-1.0530000000000002,1.0083,0.008,-0.8200000000000001,3
27,-0.0048,-0.0048,0,0,1
318,-1.3517000000000001,-0.475,-0.8767,0,1
188,-1.9870999999999999,-1.8971999999999998,0.0892,-0.1791,1
150,1.0669,1.1904,0.3512,0.004,2
41,1.2502,1.0064,0,0.2438,4
612,1.8958,2.4794,-1.3134,0.723,4
57,0.9149,0.9069,0.004,0.004,5
264,-2.4151000000000007,-0.454,-1.9731000000000003,0.012,1
81,0.5701,0.7339,-0.38759999999999994,0.2238,1
81,0.231,0.004,-0.0048,0.2318,1
559,1.8839999999999997,2.4038,-0.09700000000000003,0.055900000000000005,3
61,0.08889999999999998,-0.010800000000000032,0,0.0997,3
54,2.1987,2.1947,0,0.004,4
254,0.6199,0.28269999999999995,0.012,0.32520000000000004,3
621,1.041,2.3695,-0.6915,-0.1583,2
43,0.008,0.008,0,0,4
36,0.4832,0.004,0.4792,0,4
128,-1.2428,-0.6985,0.004,-0.5483,2
54,0.22049999999999992,0.6083,0,0.0957,2
197,1.6171,0.9355,0,0.6816,3
50,0.3922,0.3882,0.004,0,5
208,-0.8127000000000002,-0.05470000000000014,0,-0.2833,3
54,1.3199999999999998,1.1298,-0.0007999999999999995,0,5
64,0.43300000000000005,-0.10609999999999999,0,0,2
73,-0.08980000000000007,-0.6329,0.004,0,3
47,-0.08630000000000004,-0.09430000000000005,0,0.008,1
21,0.004,0,0.004,0,4
189,2.693,2.1824,0,0.5106,3
52,1.0625,0.9611,0.004,0.0974,2
29,0.6993,0.6913,0,0.008,5
23,-0.29530000000000006,-0.29050000000000004,-0.0048,0,3
42,0.7274,0.7274,0,0,1
292,-1.1514999999999997,-0.8049999999999999,-0.3577,-0.1798,2
45,-0.30450000000000005,0.5052,0,-0.331,4
152,2.2462999999999997,2.2382999999999997,0.004,0.004,5
344,6.281199999999998,6.966199999999998,-0.35950000000000004,-0.3255,5
40,0.4759,0.4719,0.004,0,4
30,0,0,0,0,1
25,0.4718,0.4718,0,0,4
154,0.06220000000000003,0.8035000000000001,-0.5212,-0.2201,3
27,0.5059,0.22360000000000002,0.2823,0,5
24,0,0,0,0,4
198,-0.35640000000000005,-0.02540000000000004,0,-0.331,5
242,-3.913,-3.9162,0.0032000000000000006,0,2
55,0.008,0.004,0,0.004,1
24,0.6719999999999999,0.6719999999999999,0,0,5
92,-0.42490000000000006,0.1169,-0.2088,-0.333,4
129,0.8542000000000001,0.6405000000000001,0.004,0.004,3
28,-0.438,0.03670000000000001,0,0.004,3
47,0.22560000000000002,0.22560000000000002,0,0,5
73,-0.1906,-0.18579999999999997,0,0,3
102,-1.0831999999999997,-1.4388999999999998,0,0.3557,3
178,2.2226999999999997,2.2067,0.008,0.008,2
70,0.35219999999999996,0,-0.2048,0.5569999999999999,1
128,1.9847000000000004,2.3604000000000003,-0.37970000000000004,0.004,3
19,-0.3363,-0.3363,0,0,1
143,-3.5552999999999995,-1.5598,-1.0141,-0.4979,2
17,0.4925,0.4925,0,0,4
32,0.008,0.008,0,0,1
42,-0.1282,0.35050000000000003,0,0,1
108,0.8934999999999998,0.9244999999999999,0,-0.031,4
43,1.8272,1.8272,0,0,5
27,0,0,0,0,3
24,0,0,0,0,2
243,0.5356,0.8734,0,-0.33780000000000004,2
861,4.278700000000001,5.928999999999999,-1.5444,0.36880000000000007,2
457,-0.02779999999999992,1.0189000000000001,-0.43960000000000005,-0.6023,1
33,0.7222999999999999,0.7222999999999999,0,0,1
230,-2.9261999999999997,-1.0503,-1.7329,-0.334,2
914,7.843199999999996,7.1011999999999995,-0.2977,1.9971,4
46,-0.9307000000000001,-0.2991,-0.6316,0,3
76,0.008,0.004,0,0.004,3
240,1.9844000000000002,2.7841000000000005,0,-0.321,3
58,-0.9772000000000001,-0.12500000000000003,-0.3825,-0.4697,4
43,0.401,0.401,0,0,5
37,-0.2456,-0.2456,0,0,1
114,2.1397,2.1405,-0.0007999999999999995,0,5
114,0.6729,1.146,0.012,-0.4851,4
221,-0.3806999999999999,-0.7101,0.004,0.33020000000000005,5
38,-1.3269,-0.2675,0.004,-0.73,1
31,0.3796,0.3796,0,0,4
351,-2.6886999999999994,-0.3265,-0.27040000000000003,-1.8188,2
455,2.0662999999999996,2.4523,-0.3603,-0.2167,5
63,-0.08820000000000003,0.2448,0,-0.333,4
27,-0.3298,0,-0.3378,0.008,2
409,0.4293999999999999,1.0602999999999998,0.008,-0.1602,4
35,-0.346,-0.346,0,0,1
525,-3.159,-1.1224,-1.3754,-0.6652,3
37,0.3716,0.3716,0,0,5
126,0.7028000000000001,1.1607,-0.4659,0.008,5
319,-0.32740000000000014,0.8806,-0.4625,-0.7455,2
394,-0.12000000000000008,0.10460000000000025,-0.8725,1.1265999999999998,3
201,-1.1221,-0.7396,-0.3825,0,1
87,0.19390000000000002,0.09770000000000001,0,0.09620000000000001,1
370,5.519099999999999,4.1784,0.5646,0.5494,3
37,0.9274,0.9234,0,0.004,4
247,-0.5126,0.46630000000000005,-0.769,-0.20989999999999998,3
23,-0.8978999999999999,-0.8978999999999999,0,0,1
171,-0.6607999999999998,0.24690000000000004,-0.9157,0.008,3
33,0.004,0,0,0.004,3
20,2.2274,2.2274,0,0,5
37,0,0,0,0,1
42,-0.7294,0,-0.7294,0,1
26,0.667,0.667,0,0,4
159,-1.0547,-0.1585,-0.3865,-0.031,2
143,0.14409999999999998,0.04669999999999999,0,0.0974,5
388,3.7115,3.1615,0,0.4896,4
174,0.38930000000000003,0.008100000000000048,0.2855,0.0957,1
35,0.6881999999999999,0.6881999999999999,0,0,4
156,0.25510000000000005,0.24310000000000004,0.008,0.004,5
19,0,0,0,0,4
22,0.3716,0.3716,0,0,5
35,0.004,0,0.004,0,1
48,1.6421000000000001,1.103,0,0,5
63,0.5187999999999999,0.2002,0,0.3186,5
23,0.004,0,0,0.004,4
53,-0.8573999999999999,-0.8573999999999999,0,0,1
73,0.7272000000000001,0.7232000000000001,0,0.004,4
337,4.2218,3.6262999999999996,0.2903,0.3052,5
32,0.115,0.115,0,0,1
62,0.0908,0,0,0.0908,4
22,0.2623,0.741,0,0,4
28,-0.6691,-0.6731,0.004,0,1
22,0.05519999999999997,0.05519999999999997,0,0,3
40,0.2181,0.2181,0,0,5
73,0.010400000000000003,0.006400000000000002,0,0.004,2
297,-5.075100000000001,-0.5906,-3.4658,-0.54,2
116,0.3225,0.3145,0.008,0,2
24,-0.3728,0.10590000000000001,0,0,2
75,0.3637,0.3637,0,0,5
100,-0.1448,0.3379,-0.0048,-0.4779,2
185,0.6551,0.4233,0,0.2318,3
112,1.295,1.295,0,0,2
27,0.02510000000000001,0.02510000000000001,0,0,2
44,0.1212,0.1212,0,0,2
31,0.3756,0.3716,0,0.004,3
56,-0.329,0.004,0,-0.333,3
91,0.7915,1.2662000000000002,0.004,0,4
455,0.13079999999999992,1.0687999999999998,-1.3776000000000002,0.4396,5
220,0.8502999999999998,1.4734,-0.1444,0,2
157,-0.012699999999999993,-0.02379999999999996,-0.3825,0.0383,5
35,0.059699999999999975,0.059699999999999975,0,0,3
30,0.19979999999999998,1.4887000000000001,-0.8102,0,4
78,-0.31970000000000004,0.0073,0.004,-0.331,2
113,0.5436000000000001,1.0641,0.012,-0.5325,5
75,0.5433,0.3186,0.2207,0.004,4
27,-0.0007999999999999995,-0.0007999999999999995,0,0,3
138,0.4145,0.7323,-0.0421,0.012,3
61,0.7552,0.7512,0,0.004,3
170,0.7804,0.5233999999999999,0.004,0.25299999999999995,3
28,0.21009999999999995,0.5886,-0.3865,0.008,5
115,1.0602,1.8676,-0.8074,0,4
385,-0.5511999999999999,-0.8467,0.3526,-0.057099999999999984,1
25,0.393,0.393,0,0,4
163,0.6175,0.4063,0.0985,0.1127,5
134,-0.18719999999999995,-0.6094999999999999,-0.3465,0.7688,1
560,2.0367,2.5791,-0.4707,0.403,4
68,-0.8813,-0.8813,0,0,4
27,-0.7761,-0.7801,0,0.004,4
39,-0.24050000000000002,0.2342,0,0.004,4
115,0.5215000000000001,0.0827,0,0.43879999999999997,3
42,-0.02780000000000002,-0.02780000000000002,0,0,2
217,-0.47079999999999994,0.8320000000000001,-0.9646,0,2
22,0.3756,0.3756,0,0,3
29,0.9702000000000001,0.975,0,0,5
24,0.393,0.393,0,0,4
124,-3.4751999999999996,-3.2497,0.2452,0.008,1
80,1.2295,1.2295,0,0,4
110,0.5475000000000001,0.5395000000000001,0.008,0,1
44,0.6935,0.6935,0,0,2
273,0.6204999999999998,0.294,-0.025000000000000022,0.35150000000000003,1
30,-0.3337,0,-0.3377,0.004,3
1048,1.594,2.2356000000000003,-0.10429999999999995,-0.5413,2
59,-0.9406,-0.26539999999999997,-0.6752,0,3
162,0.6621,0.4003,0.004,0.2578,2
234,-0.22729999999999992,0.6457999999999999,-0.2088,-0.6643,2
90,-0.4979,0.5052,-0.8102,-0.1929,5
216,-0.4584000000000001,-0.798,0.007200000000000001,0.3324,2
147,1.1627000000000003,1.1731000000000003,-0.0144,0,2
185,1.5737999999999999,1.2224,0,0.3514,5
242,0.022099999999999898,0.006099999999999883,0.012,0.004,2
234,-1.4003999999999999,0.12979999999999992,-1.0115,-0.5187,1
241,0.9264999999999995,1.4767000000000001,-0.0192,0.4264,5
213,-1.9822000000000002,-0.23280000000000006,-0.48710000000000003,-0.3049,1
42,0.15789999999999993,0.9724,0,-0.33580000000000004,3
49,0.17709999999999998,-0.0807,0,0.2578,1
61,0.1405,0.1405,0,0,1
