@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
2.7194999999999996,2.7338999999999998,5
1.6185,1.6065,4
0.13779999999999987,1.6317,3
1.0805,1.0805,5
0.04400000000000004,1.0078,4
1.6171,0.9355,3
0.6319999999999999,0.19959999999999997,5
-0.9682000000000002,0.8496999999999999,3
-3.9334000000000016,-0.8221,2
-0.5042,-0.34199999999999997,1
-1.6225999999999998,-0.5728999999999999,1
1.0949,1.0909,4
0.6466,0.6466,4
-0.257,0.1215,5
-1.1126,-1.1166,2
0.10580000000000002,0.10260000000000001,3
-0.288,-0.5458,2
-0.8993,-0.1653,1
-0.4787,0,3
0.5563,0.5947,2
-0.014900000000000024,0.3716,4
1.0055999999999998,1.0064,4
-0.6786000000000001,-0.6987000000000001,3
-0.4787,0,3
0.6961999999999999,0.5012,5
0,0,2
0.195,0.004,4
0.36269999999999997,0.36749999999999994,2
0,0,5
-0.45569999999999994,-0.25749999999999995,4
0.7111999999999999,1.2773,5
0.3181,0.7046,5
-1.7185999999999992,-0.7692999999999999,2
0.264,0.019699999999999995,1
-0.07410000000000003,-0.07410000000000003,2
0.7625,0.7545,5
1.2863,0.7472,3
-0.29960000000000003,0.3756,2
-0.2952000000000001,-0.0048,1
-3.1108,-1.9435999999999998,1
-1.3219999999999998,-1.3124,1
2.1776,2.3072999999999997,4
1.8205999999999998,0.9982,5
1.6584999999999996,1.624,3
-2.9137999999999997,-0.32370000000000004,2
2.219500000000001,3.4412,4
-0.2055,0.2816,2
-3.5689,0.008,1
1.0918999999999999,1.0918999999999999,2
1.9750999999999996,2.465,5
-2.3241,0.44300000000000017,1
0,0,1
-1.5997,-0.9508,1
0.5055999999999999,0.8920999999999999,2
0.004,0,1
0.3539,0.3539,5
0.1921,0.5746,3
1.1104,1.1104,4
-0.2007,-0.1473,1
0.9217,2.0396,5
-0.1292000000000001,0.23769999999999997,5
0.2498,0.2498,5
-0.39610000000000006,0,3
0.4996999999999999,0.5093,4
0.0985,0.0985,5
0,0,4
-1.4647000000000001,-1.0766,3
0.19640000000000002,0.19640000000000002,5
0.9312,0.9232,4
-4.708000000000006,-3.5626999999999995,2
-0.07469999999999999,0.3118,3
0.2894,0.2894,3
-0.9106,-0.9146,3
-0.6162000000000001,-0.6202000000000001,3
0.15369999999999995,1.4689999999999999,2
0.10240000000000002,0.4889,4
0.11429999999999996,0.10629999999999995,5
-0.7273000000000001,-0.08720000000000003,2
0.10060000000000001,0.10060000000000001,4
-1.0739999999999998,-0.00649999999999995,4
2.7744999999999997,2.2817999999999996,4
-0.9206,-0.9206,3
0.8395,0.8355,5
0.004,0.004,2
6.9523,7.481999999999999,4
-1.9841,-1.3265000000000002,3
0.009000000000000171,0.5928999999999998,3
0.28109999999999996,0.3122,4
-1.4873999999999996,-0.40929999999999994,1
0.15209999999999993,0.6267999999999999,4
0.0808,0,4
0.2379,-0.1945,4
2.206400000000001,2.555800000000001,5
1.2356,0,2
3.2394,3.5483,2
0.3586,0.0968,1
1.8102,1.8102,5
-1.8329999999999995,-0.5268999999999999,3
0.9722999999999999,0.9722999999999999,4
0.6539999999999999,1.1287,4
-0.48350000000000004,-0.0048,1
0.11649999999999994,-0.1033,1
0.14800000000000008,0.32970000000000005,1
-0.07240000000000002,-0.07240000000000002,4
-0.33399999999999996,-0.34199999999999997,1
0.6724999999999999,0.8193999999999999,2
-0.35409999999999997,0.2168,3
0.05020000000000013,1.4781,2
-1.6175000000000006,1.9609,3
-0.7728000000000002,-0.015199999999999998,2
1.3809,1.6953999999999998,2
0.004,0.004,5
0.9597,1.4922,5
0.581,0.9464,2
-0.25,0.2287,3
-1.4594,-0.5142000000000001,1
-0.8049,-0.3302,3
-0.48350000000000004,0,1
-0.29530000000000006,-0.29050000000000004,3
0.048099999999999976,0.04409999999999997,1
1.4175,0.5205000000000001,3
0.12159999999999999,-0.1698,5
-0.8692000000000001,-0.1884,1
0.3686,0.3686,5
0.9354,0.925,2
0.9627,0.9627,5
1.6333999999999995,1.9948999999999995,4
0.6275000000000001,0.6275000000000001,5
-1.9474000000000005,-0.9633,2
-0.41760000000000014,0.06669999999999998,3
0.2948000000000004,-0.2483999999999997,5
-1.4022000000000001,-1.5273000000000003,4
-0.9255,-0.539,3
-3.3686000000000003,-0.16880000000000014,1
0.11930000000000002,0.1121,1
0.6534,0.2931,5
0,0,3
1.4529,1.4489,3
1.582,1.5736,5
0.5751,0.5751,2
2.3975000000000004,2.4331,4
0.9648,0.7118,3
0.3487,0.397,4
2.5062999999999946,4.425899999999997,2
-2.1945,-1.0048,2
0.8413,0.8413,1
0,0,2
-1.5381999999999998,-1.0009000000000001,2
0.2379,-0.1945,4
0.7446,0.016,4
-0.2802,-0.2802,2
1.9064999999999999,2.1393,5
-4.622800000000001,-3.9492,1
-0.8215,0.133,2
-0.044499999999999984,-0.044499999999999984,4
-1.1989,-0.9470000000000001,3
-0.4275,-0.4275,3
0.4145000000000001,0.4145000000000001,1
0.7891000000000008,5.679299999999997,3
0,0,1
-2.3074000000000003,1.7359999999999998,1
4.278700000000001,5.928999999999999,2
1.3809,1.6953999999999998,2
0.004,0.004,5
1.1863,0.5855,1
-0.6569,-0.2789,2
0.3486,0.3716,5
0.004,0.004,1
-0.26969999999999983,0.28180000000000005,3
-1.2844000000000002,0.4876,3
-0.44000000000000017,0.03009999999999997,1
1.4126000000000005,1.8422,3
0.7138000000000001,1.725,4
2.4345,2.0979,5
0.9327,0.8567,5
0.09,0.086,4
1.174,1.1824999999999999,5
-0.41200000000000003,-0.41600000000000004,5
0.4686,0.4686,5
1.5240999999999998,2.0606,4
2.6460999999999997,2.9750999999999994,4
1.0765,1.0765,4
-0.12000000000000008,0.10460000000000025,3
1.1567,0.8553,4
0.595,0.2263,5
-1.6838,0.8271999999999999,3
-0.5643999999999999,0.07099999999999995,2
-0.0048,0,5
-0.4909,-0.4949,1
0.04390000000000001,0.039900000000000005,1
-0.4804999999999999,0.7289,1
-0.438,0.03670000000000001,3
0.1131,0.1139,2
0.29259999999999997,0.3408,5
-0.3538,0.6148,5
0.12090000000000001,0.1169,4
-0.2055,0.2816,2
-0.7455,0.14800000000000002,4
-1.0956000000000001,0.9197,1
-0.3509,-0.0167,1
3.6322,4.755200000000001,4
1.2394,1.6147,3
0.004,0,1
-0.3616999999999999,-0.3768999999999999,1
0.10260000000000001,0.10260000000000001,2
-0.2355,0.4887,2
-0.35409999999999997,0.2168,3
0,0,5
0.3716,0.3716,5
3.096099999999995,4.308799999999996,4
0.44299999999999995,0.44299999999999995,1
1.6957000000000002,1.6877000000000002,4
5.318999999999996,5.8302999999999985,5
-0.9591000000000001,-0.9671000000000001,3
-2.1239,-0.49570000000000025,2
0.8761,0.8721,3
-0.35950000000000004,0.4805,4
0,0,4
-0.8532,0.004,1
3.0368000000000004,3.1038,4
-0.773,0,3
0.004,0.004,1
0.0949,0.0949,5
-0.9532,-0.08800000000000008,3
-0.4557,0.2381,5
-0.2256000000000003,1.5784999999999998,4
1.0989,1.0989,2
-0.4383,-0.09820000000000001,2
-0.3089,0,2
-5.341100000000003,-0.2686999999999999,2
2.2811000000000003,2.0458000000000003,5
0.4141,0.7852,3
0.23120000000000002,0.016,3
-2.6114999999999995,-2.1601,2
4.389299999999999,5.434799999999998,3
0.9051,0.4727,5
4.5032,4.1029,4
0.7468,0.7428,2
1.4173,0.8782000000000001,5
1.3538,1.3538,4
-0.27230000000000004,-0.27230000000000004,4
-0.5041,-0.2514,3
0.008,0.004,1
-5.432799999999999,-0.9136,1
-0.044999999999999984,0.1201,1
0.5848,0.5848,4
0.703,0.703,4
0.24299999999999997,0.7216999999999999,3
0.393,0.393,5
0.469,0.469,3
0.5172,0.5172,3
-1.8288,-1.1656,2
0.46680000000000005,0.056599999999999984,3
0,0,3
1.9511999999999996,1.0931,1
-0.2635,-0.2715,1
-0.5650000000000001,-0.5146000000000001,1
1.0931,1.0931,4
-0.4025000000000001,0.12429999999999997,2
0.008,0.004,1
0.027900000000000036,0.5066,5
1.9168,1.9216,4
1.2814999999999999,1.4904,2
0.4604,0.3756,2
0.10029999999999994,0.7595,2
6.917299999999997,6.268299999999998,4
-1.0779,-0.3089,3
-0.0004999999999999449,0.8022,2
1.4899,1.7908000000000002,5
0.3836,0.3756,5
0.6972,1.4929000000000001,4
0.7379,0.7339,3
0.4491,0.09789999999999999,2
-0.6663,-0.9021,5
-0.3187,-0.3227,1
0.25930000000000014,1.9235000000000002,5
0.7512,0.7512,5
-1.0111999999999999,-0.0048,2
-0.346,-0.346,1
-0.0048,0,1
0.8822000000000001,0.8822000000000001,4
1.685,1.4630999999999998,5
0.13069999999999998,0.44040000000000007,2
0.8262,0.8230000000000001,1
-1.918,-1.1770999999999998,2
-0.09269999999999996,0.3268,3
0.42400000000000004,0.42880000000000007,3
0.2741,0.3557,1
1.6346999999999996,1.8036999999999996,5
-1.1795000000000002,0.4729,1
0.004,0,5
1.6602000000000001,2.7085,5
-0.3865,0,2
0.008,0,4
0.8768,0.8768,5
0.8848,0.8848,2
0.9559,0.9559,4
0.37079999999999996,0.36679999999999996,3
0.21089999999999992,0.6022,3
0.6022,0.6022,2
0.9639,0.9686999999999999,5
0.12090000000000001,0.12090000000000001,4
0.07720000000000005,0.07720000000000005,4
-0.34199999999999997,-0.34199999999999997,1
0.3247,0.09290000000000001,2
0.8446,0.8406,5
1.1138000000000001,1.1448,4
0.008,0.008,5
-0.8688,0.13799999999999996,2
-0.35409999999999997,0.2168,3
-0.3031,0.5066,1
-0.2849,-0.24580000000000002,1
0.5048,0.5008,4
-0.5397000000000001,-0.5437000000000001,1
-0.33610000000000023,-0.34010000000000024,4
0.6301,0.6221,4
1.9112999999999996,1.6175999999999997,5
0.3716,0.3716,4
-0.6878,-0.2688,3
0.8584999999999999,0.8544999999999999,1
0,0,5
0.5106,0.5106,3
0.1908,0.1868,1
-0.39899999999999997,-0.39899999999999997,2
-1.2584,-0.9254,3
-0.3511,0.02739999999999998,4
0,0,3
0.5270999999999999,0.8601,3
-0.35760000000000003,-0.0218,1
-1.0883,-0.5837000000000001,2
1.0998,1.5889,5
0.0665,0.26330000000000003,2
0.3796,0.3756,5
5.4714999999999545,9.550399999999971,4
0.008,0.004,1
-0.6372,0,1
-1.8857,-0.8890000000000001,2
0.40469999999999995,0.4095,5
-0.39130000000000004,0,4
-0.13920000000000005,-0.010499999999999999,1
-0.23730000000000004,-0.23730000000000004,3
-1.896,-0.24679999999999996,3
2.4588000000000005,2.2479000000000005,4
-0.5900000000000001,0.042399999999999986,3
-0.5056000000000003,-0.38820000000000027,2
0,0,5
-0.31840000000000007,0.0146,3
0,0,1
0.004,0.004,4
-0.4170000000000001,0.34800000000000003,3
0.0378,0.3694,1
-0.0048,0,2
1.8084000000000002,1.5591,5
-0.7536,0.11390000000000002,2
-1.0989,-1.1029,2
1.2418,1.4530999999999998,5
-0.2766,0.1099,4
0.38689999999999997,0.38289999999999996,3
0.0037999999999999666,0.03689999999999999,2
-2.0860000000000003,0.08670000000000003,2
1.0537999999999998,0.9738,5
1.1354,1.1314,5
1.1141,0.5132,4
-0.2676,-0.2716,2
-0.0835,-0.0205,1
0.1768,0.1008,3
0.208,0.10429999999999998,1
-0.7932000000000001,-0.27640000000000003,3
-2.6508999999999996,-0.965,2
5.165199999999999,5.380299999999999,4
0.048099999999999976,0.04409999999999997,1
-1.7949000000000002,-0.3455,2
1.4202000000000001,1.7395,3
3.823300000000001,2.9956,3
-0.5237999999999999,-0.5237999999999999,1
1.3100999999999998,0.9115,5
-0.043899999999999995,0.1649,1
0.8928,0.8888,5
-0.3095,-0.0048,4
3.1363000000000003,4.221900000000001,4
0.11429999999999996,0.10629999999999995,5
4.8334,4.291900000000001,4
0.008,0.004,1
-0.6072,0.012,2
-0.27920000000000006,0.8288,4
-1.7273,0.33410000000000006,2
0.6226,0.6226,5
1.2006000000000001,0.9514,1
-1.8698,-0.0007999999999999995,2
0.2455,0.3882,2
1.0730999999999993,0.7664,3
0.7524,0.401,5
-0.15390000000000004,-0.17930000000000001,3
1.7661,1.7938,5
-0.7758999999999996,0.4744000000000002,5
-0.8048000000000001,0.7946,1
-2.3635,0.008,4
0.8768,0.8768,3
0.004,0,2
0.405,0.393,4
-0.9311000000000001,-0.2511,2
0.22160000000000002,0.22160000000000002,3
-0.7666,-0.7666,2
-0.06200000000000003,0.6692,2
0,0,5
-0.1935,0.2331,1
0.008,0.004,1
-0.8134,-0.8134,3
-0.1943,0.004,1
-1.451,-0.6197,3
0.4774,0.4734,1
0.3226,0.004,2
-0.0127,-0.0167,4
2.3332999999999995,2.4272999999999993,5
0.7524,0.7524,4
0.033899999999999986,0.3716,1
3.9123000000000006,3.1038,4
-0.017499999999999998,-0.0215,3
-2.1009999999999995,-0.5773,2
1.4986,1.4986,5
0.0504,0.397,3
0.004,0.004,1
0.25499999999999995,0.24699999999999997,3
-0.21069999999999997,-0.21869999999999998,5
0.9516,0.9516,5
-0.6985,-0.3978999999999999,4
2.4618,2.4666,4
-0.0048,0,3
0.2528,0.6064,5
-0.6072,-0.2715,4
-0.8837000000000002,0.38869999999999993,4
0.04059999999999997,0.3716,1
2.2895,2.1801,5
-1.022,-1.0172,1
0.3442,0.3442,3
0.3866,0.3866,4
0.5052,0.5012,4
1.3219,1.7926,2
0.41079999999999994,1.3298,5
-0.6351,0.08739999999999998,1
1.3585999999999998,2.0174,1
-2.8879,-2.2119,2
0.4274999999999999,1.4002,2
0.19210000000000002,0.10949999999999999,4
1.6154,1.6114,5
1.3681999999999999,1.3641999999999999,5
-0.40490000000000004,0.24170000000000003,1
1.0993,1.9078999999999997,2
1.256,1.256,4
-1.6375,-0.05540000000000006,2
-0.6447,-0.31370000000000003,1
0.15159999999999998,0.2155,4
-1.0328999999999997,1.1758,4
0.36609999999999965,0.8434,3
-0.41580000000000006,-0.41980000000000006,2
-1.7561999999999993,4.085000000000001,2
2.604000000000001,3.1804000000000006,5
0.6869999999999998,0.5840000000000001,2
0.3796,0.3756,5
2.1262999999999996,2.6957999999999998,5
1.0324,0.9805999999999999,3
1.5134999999999998,1.5094999999999998,5
-0.2891000000000001,-0.3621,3
-0.015399999999999973,-0.019399999999999976,3
0.45740000000000003,1.1286,1
-2.9958,-0.425,3
-0.8063,0.0081,1
0.38780000000000003,0.031200000000000002,2
0.20900000000000002,0.5955,4
-0.7222000000000001,0.8245,1
3.3973000000000004,3.3941000000000003,4
-1.3814,-0.36729999999999996,2
-0.3511,0.02739999999999998,4
-1.0587,-0.1935,3
0.004,0,3
-1.0206,-0.5370999999999999,3
-0.9489,-0.8995,1
0.7822,0.7822,5
0.5139,0.5139,5
-1.2244999999999997,-0.7562999999999999,4
-0.0007999999999999995,-0.0007999999999999995,1
1.4317999999999993,4.746499999999999,3
0.3599,-0.12330000000000002,5
-2.3241,0.19990000000000002,1
0.6781999999999999,0.9450999999999999,3
-0.4787,0,4
-0.24419999999999997,0.10820000000000002,5
0.9695,0.9695,5
0.7680000000000001,1.0378000000000005,1
-0.1673,-0.1673,1
-0.6244000000000001,0.11380000000000001,2
0.9685000000000001,2.3044000000000002,1
1.582,1.5736,5
-5.628900000000007,-0.8894999999999998,2
0.3095,0.3143,5
-1.0864,-0.7626,3
-2.0312,-0.0007999999999999995,1
0.1131,0.1139,2
0.3836,0.3796,2
0.004,0.004,5
0.0812,0.3361,1
0.393,0.393,3
-0.19240000000000002,0.004,4
0.9701,0.9661,5
-1.1644,0.8441000000000001,3
-0.5605,-0.7706,2
0.3716,0.3716,4
0.8543999999999999,0.8552,4
-0.7459,-0.7515000000000001,4
7.110999999999992,3.5925,4
1.8325,1.8285,2
-0.1787,0.004,1
-0.31770000000000004,-0.31770000000000004,2
-0.62,-0.0007999999999999995,3
0.008,0.004,5
4.58499999999999,8.505899999999997,5
0.605,0.601,5
0.4684,0.4684,3
0.9598999999999998,3.6611000000000007,4
-0.3842,0.0945,3
1.8764000000000007,1.8644,1
-0.407,-0.7356,3
-0.1023,0.3716,2
0.21900000000000003,0.5617000000000001,3
0.7056,2.9696000000000002,4
-1.1256,-1.1848,1
-0.3909,0.1106,2
-0.3488,-0.1513,1
0.7205,0.7205,4
3.6097,4.4503,4
-0.8660000000000001,0,3
0,0,2
0.41590000000000005,1.2317,5
-3.0431999999999997,0.26850000000000007,1
3.5961999999999996,2.9464999999999995,4
-0.21249999999999994,-0.37009999999999993,3
-0.06290000000000001,0.4012,1
0.004,0.004,1
0.8577,0.8537,3
0.5103,0.9849999999999999,2
1.1406999999999998,1.5783999999999998,2
-0.3293000000000001,0.07940000000000008,4
-0.2549,-0.1513,1
-0.023000000000000024,0.5092,5
0.3836,0.3756,4
0.8797000000000001,1.1254,3
2.1878,2.1886,3
0.5909000000000001,0.5909000000000001,5
1.5896000000000001,1.9614,4
-0.2916,0.0949,3
0.8639,1.1552,4
0.4544,1.2316,4
1.0195,0.7473,2
3.5773,2.7563000000000004,5
-0.0461,-0.0501,2
-0.4817,-0.4817,2
0.9447,0.9367,5
-0.06200000000000003,0.6692,2
-0.3338,0.004,1
1.9651999999999998,1.9451999999999998,5
-0.9591000000000001,-0.9671000000000001,3
-0.7679,0.008,4
2.1458999999999997,2.5372,3
-2.4501,-1.7781000000000002,2
0.49579999999999996,0.4966,4
1.9462,1.375,5
0.03360000000000002,0.03360000000000002,1
0.097,0.097,4
0.5118,0.8903000000000001,1
-1.156,-1.0896,2
0.3612,0,2
-0.48850000000000016,0.4115,1
-1.3740999999999994,0.9869999999999999,3
1.1494,1.1494,5
-0.0857,0.393,5
0.3694,0.3694,3
-3.0955,0.295,2
0,0,5
-1.2187,-1.0689,1
2.268300000000001,2.5800000000000005,4
0.6879000000000001,0.6388,3
0.2020000000000001,0.7668,1
-1.0105000000000002,-1.0105000000000002,2
0.316,0.316,3
0.6689,0.7430000000000001,1
-1.3735,1.3431,3
3.4207,3.4255,4
1.4565,2.3110999999999997,4
0.6159,0.6159,5
-0.36769999999999997,0.008,5
0.5024999999999997,0.27239999999999975,5
0.0081,0.0081,4
-6.238600000000004,-0.6033999999999998,1
-0.5060000000000001,-0.5100000000000001,3
3.6747000000000005,2.9381999999999993,5
-0.9787,-0.5116,3
0.0946,0.0946,5
0.10919999999999999,0.1898,4
1.8466000000000011,1.8705999999999998,3
-0.13320000000000015,1.5669,4
-0.5793,0.09590000000000001,2
0.2106999999999999,0.2106999999999999,5
0,0,3
0.8676999999999999,0.0949,1
0.10650000000000001,0.10650000000000001,4
-0.47079999999999994,0.8320000000000001,2
-0.1935,0.004,1
-0.6963,-0.3733,2
1.8395,1.4917999999999998,2
1.2909,1.2869,5
-0.03269999999999995,-0.04069999999999996,4
2.7245999999999997,2.9896999999999996,4
0.5218,0.6229000000000001,1
-0.31770000000000004,-0.31770000000000004,2
0.4822,0.39,4
-0.877,-0.5852,1
0.6951,0.4734,5
0.5818000000000001,0.35000000000000003,3
-1.5671000000000006,-1.2603999999999995,2
1.0751,1.0751,4
-3.1899,-1.2818,3
-2.7868999999999997,-0.7574999999999998,2
0.8905000000000001,0.8057000000000001,5
0.05830000000000002,0.0945,1
4.719299999999996,5.295899999999998,5
0.393,0.393,2
0.6209999999999999,0.1179,1
0.004,0,1
0.06220000000000003,0.8035000000000001,3
0,0,2
-1.1931,-1.0903,1
0.3613,0.5726,3
0.04849999999999999,0.3917,3
0.12640000000000007,-0.7666,3
0.331,0.12090000000000001,5
0.36599999999999994,0.37079999999999996,3
-0.6025999999999999,-0.19089999999999996,2
1.562,1.0243000000000002,4
0.4859999999999998,0.2201999999999999,3
-0.9291999999999999,0.7190999999999999,5
-0.8978999999999999,-0.8978999999999999,1
1.6185000000000003,2.3996,4
-0.0048,0,4
0.6827999999999999,0.4139999999999999,1
-0.6252000000000001,-0.6995,1
0.3147,0.3067,3
0.3686,0.3686,4
-1.0196999999999998,-0.6346999999999999,1
-5.6888000000000005,-1.1459999999999997,2
0,0,1
-0.9657999999999999,-0.11619999999999989,1
0.3528,0.004,2
-1.7098999999999998,-0.9916,2
1.9617,1.1362999999999999,5
-1.1443,-0.7578,5
0.004,0.004,4
-0.3129,-0.3129,3
-0.41600000000000015,1.2438,3
-0.8273,0.004,3
1.8351000000000002,1.6504999999999996,5
0.27470000000000006,0.7988,2
-2.9591,-2.667,2
0.032399999999999984,0.5657,4
-0.0048,-0.0048,1
-1.062,-1.066,2
-4.9747,-2.661999999999999,3
-0.5885999999999998,-0.24029999999999999,2
-0.6836,-0.29710000000000003,2
-0.6906999999999999,-1.0158999999999998,5
-0.7210000000000001,-0.284,4
0.3837,0.3797,5
-0.9825999999999999,-0.3737,3
3.958,5.5020999999999995,5
-0.12409999999999999,-0.3519,1
0.051000000000000045,0.04700000000000004,4
0.03360000000000002,0.02560000000000001,1
-1.6087000000000002,0.3276,1
0.13489999999999996,0.697,2
0.5066,0,4
4.416300000000001,4.690099999999998,5
-0.16899999999999998,-0.16899999999999998,4
-0.8078,-0.6355,5
0.34330000000000005,0.11710000000000001,1
-0.0373,-0.0373,3
2.2287,2.1116,5
-0.5,0,1
-0.6347000000000003,2.2504999999999997,3
-0.0007999999999999995,-0.0007999999999999995,3
-1.5394999999999999,-1.2085,3
-0.0403,0,2
2.5667,2.1303,4
-0.2676,-0.2676,3
-5.011300000000001,-1.7471,3
0.0808,0,4
-0.054,0,5
-0.6831000000000003,0.8867,5
-0.5254000000000001,-0.5206000000000001,4
-0.00720000000000004,0.19309999999999997,2
-0.24829999999999997,-0.0048,3
0.6045,0.6608,2
0.26350000000000007,1.3649,1
0.9707999999999999,1.3500999999999999,1
1.7352,4.7867,2
0.4059999999999999,2.0801,4
-0.9365999999999997,-0.4699,5
0.46209999999999996,2.1616,4
3.3326,3.7205000000000004,4
0.10890000000000008,2.5225999999999997,5
-1.576,-0.4971,1
-0.29340000000000005,0.029600000000000015,1
-1.3118999999999998,-0.9206,2
1.3791,1.1313,5
0.4877,0.4837,5
-0.9572999999999999,-0.9612999999999999,1
0.3836,0.3756,2
-0.5409,0.32689999999999997,2
-0.9752000000000001,-0.2555,3
1.6770999999999998,2.0101,3
0.1021,0.0989,1
-1.2500999999999998,1.2679000000000002,1
2.5382000000000007,4.263400000000001,4
0.6032,0.6032,5
0.5230999999999999,1.2354000000000003,2
0.4145000000000001,1.5913,3
-0.7131999999999998,-0.6312999999999999,2
-0.2993,0.06609999999999999,1
2.0618,2.0585999999999998,4
0.49560000000000004,0.49160000000000004,5
0.1315,0.4583,5
1.7646000000000002,2.102,4
0.3186,0.3186,2
1.6865999999999999,1.2462,4
1.1255,0.6891,5
-2.3479,-0.6249,2
1.2292,1.2624,5
-0.044999999999999984,0.1201,1
0.4274999999999999,1.4002,2
-2.4378000000000006,0.26799999999999985,4
-1.2696,0.04730000000000001,1
0.059099999999999986,0.182,5
0.0976,0.0976,4
0,0,5
2.0905000000000005,2.4127,5
0.3716,0.3716,4
-1.0986000000000002,0.9074,3
-4.622800000000001,-3.9492,1
0.7638,1.6196000000000002,3
0.8968,0.8928,5
-0.1402,0.24230000000000002,4
-0.0461,-0.0501,2
0.2498,0.2458,4
-1.3436000000000001,-0.5823,1
0.5641999999999997,1.7236999999999998,3
-0.9214,-0.9166,3
0.7895000000000001,0.7855000000000001,4
0.2967000000000001,0.2836,1
-0.48350000000000004,-0.0048,1
-0.5365,0,3
0.5861999999999999,-0.41780000000000006,2
0.004,0.004,2
-1.1025999999999998,0.09339999999999998,2
0.4448,0.4416,3
0.05069999999999997,0.3797,3
-0.8436,-0.7594,3
-1.1504,0.3796,3
2.5604999999999998,3.125,5
-0.038500000000000006,-0.038500000000000006,5
-1.9209,-0.5747,4
0.22299999999999998,0.0989,4
-0.7431,-0.02349999999999997,1
-0.4062,-0.34659999999999996,2
-0.37910000000000005,-0.008600000000000059,4
0.026800000000000296,0.19630000000000009,4
0.6771,1.1401999999999999,3
2.2877,1.5327000000000002,5
0.9436,0.9436,5
-1.3310999999999997,-1.5412,2
0,0,1
0,0,2
-0.8168,-0.4858,1
-0.12409999999999999,0,1
-0.32740000000000014,0.8806,2
0.053600000000000037,-0.16849999999999998,1
-0.42799999999999994,-0.13549999999999995,3
2.5376,1.2313,5
1.184,1.3789,5
-0.3889999999999999,-0.7075999999999999,4
0.6168,0.6134,3
-2.0766,-1.4638,3
-0.6309,0.1753,2
0.1891999999999992,3.5072999999999963,3
0.22040000000000004,-0.5597,5
-2.0233,-1.4714999999999998,4
0.5446000000000002,0.6788000000000001,2
1.1289,1.8088999999999997,1
0.3011,1.1113,4
0.0032000000000000006,0.004,2
1.6664,2.6246,2
0.6948000000000001,0.6948000000000001,2
0.10399999999999998,0.10399999999999998,2
0.7664,0.7664,5
0.8603,0.8563,3
-1.1267,1.0257,2
1.5396999999999998,1.5891,1
-0.7218000000000002,0.6504999999999999,3
1.6369,1.4049,1
0,0,4
1.6542000000000001,1.4401000000000002,4
-1.1997,0.20199999999999996,1
1.2524,1.2484,5
0.0037999999999999666,0.03689999999999999,2
-0.243,0.8378,5
